names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
PPP3R2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NOTO,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01492,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
OR13C5,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01505,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
C2orf78,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DIRAS2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01501,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
INO80B-WBP1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGFBPL1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FOXD4L6,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SPATA31A7,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV1OR-2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FOXD4L5,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FOXD4L4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV1OR-3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TMEM252,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01291,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FOXB2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GNA14-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01507,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SPATA31D3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SPATA31E1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MIR4290HG,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RGPD1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01591,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ZFAT-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
C8orf89,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC00967,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TCF24,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01592,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01603,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PRDM14,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TRPA1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KCNB2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RDH10-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SMYD1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV1D-37,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MIR2052HG,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PI15,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CASC9,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01111,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV1-37,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
STMN2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01299,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC00251,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01289,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NKAIN3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TRIM43,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV1D-43,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV1D-12,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TEX15,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV6D-41,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
UNC5D,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KCNU1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01605,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GOT1L1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DKK4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SNTG1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NPBWR1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV2D-26,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01606,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CYP7A1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV1-35,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV1-33,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01419,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01608,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CSMD3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC00536,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SLC30A8,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SAMD12-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01151,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV7-3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KLHL38,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FER1L6,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FER1L6-AS2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV5-2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PCAT2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CCAT2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FOXI3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
OC90,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
HHLA1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01609,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KCNV1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RALYL,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CLCA1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01364,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PSKH2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SLC7A13,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CNBD1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DCAF4L2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CALB1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC00534,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV2-26,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV2-19,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV2-18,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KCNS2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CLCA4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV1-13,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGKV2-10,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TRHR,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PMP2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
WASIR1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DEFB126,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RFPL4A,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
HPN-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ACTRT2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01563,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CPLX4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CA7,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RAX,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MYADML2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CACNG2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GDPD2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NLRP9,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
BPIFA3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RFPL4AL1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MIR325HG,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01413,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
HES5,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RAB41,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NLRP4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CDRT15L2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
BPIFB4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
BPIFB6,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
AWAT1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SUN5,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DGAT2L6,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NLRP5,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GJD3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MC4R,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GFAP,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SENP3-EIF4A1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GCGR,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SPEM1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MAGEE2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ZNF878,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GAPDHS,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01580,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PPP1R27,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SERPINB12,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ZNF625-ZNF20,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
C15orf32,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ST8SIA2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
BPIFC,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PABPC1L2A,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PABPC1L2B,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DMRTC1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PHKA1-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ISX,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01531,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01399,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NPIPB8,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SHISA7,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CXorf49B,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CXorf49,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
OPRD1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
BOD1L2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
EFCAB8,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ZIM3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ZNF536,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PAGE3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DUXA,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PAGE2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DEFB119,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01532,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC00906,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PRSS54,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RTBDN,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KRT25,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ERVK-28,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ITIH6,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KRT26,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
VSX1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RNF186,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CST9L,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FAM215A,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CST8,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DYNAP,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ODF4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CST11,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KRT28,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KRT20,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FOXR2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MGAT3-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGBP1-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01416,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGBP1-AS2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PDXP,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
XKR7,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
BEAN1-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GALP,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GALR3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC00269,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PLA2G2F,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ZSCAN5B,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ZG16,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
HNRNPCL3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SOX10,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MYLK2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KCNJ4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MGC15885,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KRT24,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC00028,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SMIM17,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
BEST2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
WDR88,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
UTS2R,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SPIN4-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
USP29,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGLCOR22-2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RFPL3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGLJ3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PRTN3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
WDR87,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SEMG2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NPIPB3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SEMG1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SIGLECL1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
C1orf94,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TMEM235,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PDZD9,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NXF5,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
WFDC5,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGLVIVOR22-1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
WNT9B,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PGPEP1L,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
HNF4A-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
R3HDML,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PLA2G4D,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ACTL8,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RPL36A-HNRNPH2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
C1QTNF1-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DRP2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
C2CD4C,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ADIG,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ARL13A,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FOXN1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PPAN-P2RY11,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SPECC1L-ADORA2A,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PADI6,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RBPJL,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MSLNL,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NPPB,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RAB40A,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TMCO5A,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LL0XNC01-250H12.3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
EPPIN-WFDC6,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SHANK1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
IGLC4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PADI3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SPINT3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KLK15,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KLK3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SYS1-DBNDD2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC00868,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
BUB1B-PAK6,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
RDH8,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ANKRD63,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
EFNA2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PHGR1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CLEC18C,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KLK6,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
KLK8,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CRYBA1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
GHRH,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
OVOL3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CACNG3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DPRX,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC01541,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CYLC1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TARM1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
DUOXA2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
HS3ST4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FAM83C,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FAM83C-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
POU3F4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
UPK1A-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CERS3-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CTXN2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
LINC00305,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SLC12A1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SERPINB10,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
AADACL4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FLJ36000,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
C22orf42,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ATP4A,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
NPIPB7,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
SLC5A4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PGAM4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
FGF16,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
AADACL3,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CACNG7,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
VN1R4,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ANGPTL8,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
MAPT-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TSPAN16,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TGM7,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
PABPC5-AS1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
TGIF2LX,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ZPBP2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ZNF888,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ERVV-1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
ERVV-2,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
CPXCR1,0.0,0.0,1.0,1.0,0.0,Cancer,Cancer_vs_Normal,False
