gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
CAV2,chr7,0.07504968,0.32207614,0.23384706560034263,1.4195948691296235e-78,0.30308972495798236,2.9629405689392238e-133,-0.06924265935763974,chromosome-specific,0.23384706560034263,1.4195948691296235e-78,1.5552969312905015e-76,True,False,False
SORT1,chr1,0.1170847,0.2996045,0.2328509928896144,6.647048056242634e-78,-0.2138420713787959,1.034721929458112e-65,0.44669306426841027,chromosome-specific,0.2328509928896144,6.647048056242634e-78,7.234855639255463e-76,True,False,True
MAOB,chrX,0.06262885,0.29431295,0.23252025342211702,1.1080268786493697e-77,0.23252025342211702,1.1080268786493697e-77,0.0,global,0.23252025342211702,1.1080268786493697e-77,1.198179974684932e-75,True,False,False
QKI,chr6,0.24583952,0.46785918,0.2313656434595458,6.5544681274023326e-77,-0.15960206857345782,5.083396453221914e-37,0.3909677120330036,chromosome-specific,0.2313656434595458,6.5544681274023326e-77,7.042035982298777e-75,True,False,True
TAPBP,chr6,0.61610043,0.7102835,0.23101462656555036,1.1230222591974036e-76,-0.12422987474476987,5.65567787405291e-23,0.35524450131032026,chromosome-specific,0.23101462656555036,1.1230222591974036e-76,1.1988262616932284e-74,True,False,True
MXRA5,chrX,0.026480023,0.17740001,0.23070419201258324,1.806656006375841e-76,0.23070419201258324,1.806656006375841e-76,0.0,global,0.23070419201258324,1.806656006375841e-76,1.9163211766991644e-74,True,False,False
SERPINB1,chr6,0.5435485,0.6915929,0.23020416327498094,3.8799506806864265e-76,-0.20122815246796383,3.0360998680604105e-58,0.43143231574294477,chromosome-specific,0.23020416327498094,3.8799506806864265e-76,4.089418904143738e-74,True,False,True
ADTRP,chr6,0.08962317,0.27313587,0.23003325344877196,5.036215370449824e-76,-0.31618503641902873,1.7956439193689537e-145,0.5462182898678007,chromosome-specific,0.23003325344877196,5.036215370449824e-76,5.2747229285598055e-74,True,False,True
MET,chr7,0.035006832,0.21905522,0.22936830178504186,1.386582519870718e-75,0.4190649428417059,5.515321264806784e-265,-0.18969664105666406,chromosome-specific,0.22936830178504186,1.386582519870718e-75,1.4431724189629415e-73,True,False,False
AZGP1,chr7,0.021053573,0.18982783,0.22927363486309643,1.6012163847374885e-75,0.3457731523518393,1.9632600359671855e-175,-0.11649951748874288,chromosome-specific,0.22927363486309643,1.6012163847374885e-75,1.6562146866480372e-73,True,False,False
DCN,chr12,0.43606013,1.1399385,0.22901081695255904,2.3868625816694013e-75,0.45530443665202264,2.51594e-318,-0.2262936196994636,chromosome-specific,0.22901081695255904,2.3868625816694013e-75,2.453606331638305e-73,True,False,False
IFNGR1,chr6,0.28062353,0.51777476,0.2287724161009136,3.426945546665528e-75,-0.1308502264687583,2.4871898540979065e-25,0.3596226425696719,chromosome-specific,0.2287724161009136,3.426945546665528e-75,3.5011609931669346e-73,True,False,True
STX12,chr1,0.26512796,0.48648402,0.22862394802006475,4.2918045989441583e-75,-0.2770748179363484,8.460824271655065e-111,0.5056987659564132,chromosome-specific,0.22862394802006475,4.2918045989441583e-75,4.358013535744943e-73,True,False,True
SOD2,chr6,0.62898743,0.8961028,0.22771625334588494,1.6928915261071052e-74,-0.16524298770726173,1.3539882960203776e-39,0.39295924105314667,chromosome-specific,0.22771625334588494,1.6928915261071052e-74,1.7085892475310073e-72,True,False,True
TMEM53,chr1,0.0861245,0.25493786,0.2276864285407727,1.7707921897469237e-74,-0.21808989830090192,2.448899964592178e-68,0.4457763268416746,chromosome-specific,0.2276864285407727,1.7707921897469237e-74,1.7764459238467182e-72,True,False,True
GPA33,chr1,0.05647029,0.20250838,0.2264080962906413,1.2104887373524181e-73,-0.3050159391388252,5.172362445780277e-135,0.5314240354294665,chromosome-specific,0.2264080962906413,1.2104887373524181e-73,1.2070819726425041e-71,True,False,True
COL1A2,chr7,0.24067843,0.7901205,0.2251940323101547,7.43003277770557e-73,0.4386644179064604,5.032405869030652e-293,-0.21347038559630568,chromosome-specific,0.2251940323101547,7.43003277770557e-73,7.365019990900646e-71,True,False,False
PKIB,chr6,0.040037088,0.22572537,0.22370648261968096,6.763649042776582e-72,-0.06656954832099171,1.3355795884710978e-07,0.29027603094067267,chromosome-specific,0.22370648261968096,6.763649042776582e-72,6.62559102996226e-70,True,False,True
CAV1,chr7,0.1586384,0.5740298,0.223442951067847,9.985751184477537e-72,0.31083267842867734,2.105358542087931e-140,-0.08738972736083034,chromosome-specific,0.223442951067847,9.985751184477537e-72,9.724720144742948e-70,True,False,False
SLC27A3,chr1,0.12991785,0.33486152,0.22292038793631222,2.158951599993373e-71,-0.23416689669416368,8.63395764273695e-79,0.4570872846304759,chromosome-specific,0.22292038793631222,2.158951599993373e-71,2.0902919182959094e-69,True,False,True
TPM1,chr15,0.2324739,0.56700605,0.222697242845136,2.9989795107934837e-71,0.41814231204399577,1.0380500245488494e-263,-0.19544506919885976,chromosome-specific,0.222697242845136,2.9989795107934837e-71,2.886821144118143e-69,True,False,False
CD8A,chr2,0.40702686,0.8610657,0.2215191379431124,1.6901519767545524e-70,0.034435864774367886,0.0064121839393933445,0.1870832731687445,chromosome-specific,0.2215191379431124,1.6901519767545524e-70,1.608348621079632e-68,True,False,True
EGFL6,chrX,0.032822546,0.22344433,0.22114351873984,2.9270882570703664e-70,0.22114351873984,2.9270882570703664e-70,0.0,global,0.22114351873984,2.9270882570703664e-70,2.769590951420046e-68,True,False,False
STEAP4,chr7,0.0421498,0.25568515,0.22100520757442774,3.582189979307022e-70,0.3453944997104933,4.984854211238533e-175,-0.12438929213606556,chromosome-specific,0.22100520757442774,3.582189979307022e-70,3.3702943347683524e-68,True,False,False
C2,chr6,0.1316397,0.34903052,0.22096063497006807,3.8229833580600956e-70,-0.23032021575964523,3.249781904682321e-76,0.4512808507297133,chromosome-specific,0.22096063497006807,3.8229833580600956e-70,3.5766371832457737e-68,True,False,True
MS4A4A,chr11,0.28912866,0.5797636,0.2198856475715466,1.8277920651207554e-69,-0.5027150715759234,0.0,0.72260071914747,chromosome-specific,0.2198856475715466,1.8277920651207554e-69,1.7004592882936277e-67,True,False,True
TMEM50A,chr1,0.67819965,0.72936034,0.21982268225900387,2.0027008363707057e-69,-0.10210696130976946,5.427965606248122e-16,0.3219296435687733,chromosome-specific,0.21982268225900387,2.0027008363707057e-69,1.8528320571156314e-67,True,False,True
FTH1,chr11,4.4488883,1.1622509,0.21929437708027627,4.3066096586410377e-69,-0.4993138816697904,0.0,0.7186082587500666,chromosome-specific,0.21929437708027627,4.3066096586410377e-69,3.962318820185039e-67,True,False,True
CAPZA1,chr1,0.56887025,0.69274986,0.2175765504928755,5.120352393915059e-68,-0.23122696258948947,8.109143513178165e-77,0.448803513082365,chromosome-specific,0.2175765504928755,5.120352393915059e-68,4.685122440432279e-66,True,False,True
TSPAN13,chr7,0.094605505,0.37116945,0.21732770015535913,7.316198606880673e-68,0.3750407574708412,1.8785619518352656e-208,-0.15771305731548207,chromosome-specific,0.21732770015535913,7.316198606880673e-68,6.657740732261412e-66,True,False,False
IGLC3,chr22,0.17800197,0.6271049,0.2169497459840916,1.2569188708027683e-67,0.05873026192700921,3.2922429691173076e-06,0.15821948405708242,chromosome-specific,0.2169497459840916,1.2569188708027683e-67,1.1375798888847013e-65,True,False,True
SERPING1,chr11,0.6709289,0.9774099,0.2165978041364947,2.0785103689765012e-67,-0.11928114629634388,2.7122875888544218e-21,0.3358789504328386,chromosome-specific,0.2165978041364947,2.0785103689765012e-67,1.8709963878143608e-65,True,False,True
SLC6A14,chrX,0.008787422,0.09496579,0.2161594340668874,3.884189313942796e-67,0.2161594340668874,3.884189313942796e-67,0.0,global,0.2161594340668874,3.884189313942796e-67,3.477602400273623e-65,True,False,False
LUM,chr12,0.38303167,1.037602,0.215666969265917,7.827833120274627e-67,0.446005297433716,5.17283044690586e-304,-0.23033832816779898,chromosome-specific,0.215666969265917,7.827833120274627e-67,6.9338779229751784e-65,True,False,False
MS4A7,chr11,0.4883004,0.799644,0.21525912450449142,1.3967372991413638e-66,-0.5693378450244984,0.0,0.7845969695289898,chromosome-specific,0.21525912450449142,1.3967372991413638e-66,1.2306807535767795e-64,True,False,True
FUCA2,chr6,0.15980083,0.35813987,0.21512022739872838,1.700743692549081e-66,-0.18172711759024063,1.1757270628728916e-47,0.396847344988969,chromosome-specific,0.21512022739872838,1.700743692549081e-66,1.4906570901063076e-64,True,False,True
IGLC2,chr22,0.36355272,0.85616684,0.21442871660525434,4.5241026455978153e-66,0.07596553729997689,1.7408778320299665e-09,0.13846317930527746,chromosome-specific,0.21442871660525434,4.5241026455978153e-66,3.944496406133006e-64,True,False,True
C1R,chr12,0.1955927,0.6451577,0.21429432571525558,5.469339844650964e-66,0.44974352972013376,1.031367239300473e-309,-0.23544920400487818,chromosome-specific,0.21429432571525558,5.469339844650964e-66,4.743797730883985e-64,True,False,False
MRPS15,chr1,0.38415974,0.57045376,0.21407054410622367,7.499336982390775e-66,-0.19001415042681918,5.1460425682624004e-52,0.40408469453304285,chromosome-specific,0.21407054410622367,7.499336982390775e-66,6.470800972422465e-64,True,False,True
ENPP4,chr6,0.11970241,0.32138407,0.2137521422762664,1.1743729055791587e-65,-0.24413093188196766,1.1051470924041096e-85,0.45788307415823404,chromosome-specific,0.2137521422762664,1.1743729055791587e-65,1.0080841235365841e-63,True,False,True
PHLDA3,chr1,0.20460317,0.43767852,0.2136597940852814,1.3373380704715142e-65,-0.158883010510244,1.0657257803439543e-36,0.3725428045955254,chromosome-specific,0.2136597940852814,1.3373380704715142e-65,1.1420867121826732e-63,True,False,True
STMN1,chr1,0.3934837,0.6728274,0.2135936030020405,1.4678277934289333e-65,-0.20035778262237175,9.539170673401604e-58,0.41395138562441225,chromosome-specific,0.2135936030020405,1.4678277934289333e-65,1.2471294002026544e-63,True,False,True
AEBP1,chr7,0.14056304,0.50600827,0.21338589939971353,1.96546665831721e-65,0.4095682220843402,4.698671746275165e-252,-0.19618232268462665,chromosome-specific,0.21338589939971353,1.96546665831721e-65,1.6530765788361867e-63,True,False,False
RRAGD,chr6,0.093721405,0.2661521,0.21290687422562954,3.849195136154977e-65,-0.2509758044602004,1.3230624400353216e-90,0.46388267868582994,chromosome-specific,0.21290687422562954,3.849195136154977e-65,3.2211380202205445e-63,True,False,True
CTSC,chr11,1.0263342,1.012537,0.21271743662103837,5.018926448234221e-65,-0.3416938223592522,4.198762925321036e-171,0.5544112589802905,chromosome-specific,0.21271743662103837,5.018926448234221e-65,4.1790091071222244e-63,True,False,True
CXCL2,chr4,0.48477432,0.9074801,0.2122249109210414,9.993271425476905e-65,-0.20398542215380974,7.796602741458727e-60,0.4162103330748511,chromosome-specific,0.2122249109210414,9.993271425476905e-65,8.279499952660045e-63,True,False,True
GBP3,chr1,0.15031113,0.3691653,0.21187003515907493,1.6396319299457415e-64,-0.1157133761724684,4.0033880484422656e-20,0.32758341133154334,chromosome-specific,0.21187003515907493,1.6396319299457415e-64,1.3450635728761788e-62,True,False,True
AQP1,chr7,0.059828877,0.31841326,0.21184268019368682,1.703358256985207e-64,0.25265205131134727,7.81374437075017e-92,-0.04080937111766045,chromosome-specific,0.21184268019368682,1.703358256985207e-64,1.3904914241948359e-62,True,False,False
AGR2,chr7,0.08285976,0.38113827,0.2117837581469011,1.849129055812422e-64,0.3812696619971381,6.174479525350041e-216,-0.16948590385023699,chromosome-specific,0.2117837581469011,1.849129055812422e-64,1.5021242032411836e-62,True,False,False
PCOLCE,chr7,0.14597727,0.49530864,0.21125513843504862,3.8585136090976365e-64,0.39702530589814783,1.312538717053987e-235,-0.1857701674630992,chromosome-specific,0.21125513843504862,3.8585136090976365e-64,3.1192149093350944e-62,True,False,False
RAC2,chr22,0.92880476,0.89674145,0.21076049030005578,7.665806855867812e-64,-0.13848443652230574,3.337690432368034e-28,0.3492449268223615,chromosome-specific,0.21076049030005578,7.665806855867812e-64,6.167086066220612e-62,True,False,True
LAPTM5,chr1,1.6831608,1.0232074,0.21073631852021305,7.926973530176292e-64,-0.5476312859519937,0.0,0.7583676044722067,chromosome-specific,0.21073631852021305,7.926973530176292e-64,6.346533182597394e-62,True,False,True
RAI2,chrX,0.02343789,0.15463871,0.21056388783379457,1.006571735913203e-63,0.21056388783379457,1.006571735913203e-63,0.0,global,0.21056388783379457,1.006571735913203e-63,8.02030579816391e-62,True,False,False
MT1E,chr16,0.20486584,0.5404808,0.21016998915293034,1.7357024310428616e-63,0.283836223119267,2.083261193085335e-116,-0.07366623396633665,chromosome-specific,0.21016998915293034,1.7357024310428616e-63,1.369888748064302e-61,True,False,False
NDUFS5,chr1,1.1388611,0.83207303,0.21014100987097106,1.8066136288601305e-63,-0.07860468259526326,4.661436509656601e-10,0.2887456924662343,chromosome-specific,0.21014100987097106,1.8066136288601305e-63,1.4191290925192337e-61,True,False,True
CNIH4,chr1,0.26318413,0.48861247,0.20987875345008405,2.594913544792453e-63,-0.12628343383218943,1.0832027246303045e-23,0.3361621872822735,chromosome-specific,0.20987875345008405,2.594913544792453e-63,2.02878381509055e-61,True,False,True
TMED5,chr1,0.2960464,0.5193895,0.2097648548173356,3.0363645198873816e-63,-0.257253769290633,2.965125571253294e-95,0.46701862410796857,chromosome-specific,0.2097648548173356,3.0363645198873816e-63,2.362830764003952e-61,True,False,True
MT1X,chr16,0.2125749,0.5425786,0.20954166474566116,4.129899521221692e-63,0.04985910403301754,7.87727468491486e-05,0.1596825607126436,chromosome-specific,0.20954166474566116,4.129899521221692e-63,3.198847289623481e-61,True,False,True
LDOC1,chrX,0.026992094,0.17081438,0.20945199158796604,4.672700763132037e-63,0.20945199158796604,4.672700763132037e-63,0.0,global,0.20945199158796604,4.672700763132037e-63,3.6025224911313804e-61,True,False,False
C1S,chr12,0.2281622,0.71106285,0.20900110873606254,8.686372654613384e-63,0.44958432342023036,1.80983857139179e-309,-0.24058321468416782,chromosome-specific,0.20900110873606254,8.686372654613384e-63,6.666090498492012e-61,True,False,False
ANXA2,chr15,1.4079391,1.2343407,0.20893067577668256,9.568518700243227e-63,-0.3239757380451655,4.859837633828386e-153,0.532906413821848,chromosome-specific,0.20893067577668256,9.568518700243227e-63,7.309382656658277e-61,True,False,True
TPT1,chr13,4.230914,0.45879763,0.20826887978750086,2.3702311613129344e-62,-0.1932223220572401,9.298819666944044e-54,0.40149120184474096,chromosome-specific,0.20826887978750086,2.3702311613129344e-62,1.8023497501983698e-60,True,False,True
TNFAIP8L2,chr1,0.08923985,0.2730416,0.20758805717659268,6.0068911367450496e-62,-0.27813251607094214,1.1493016570691726e-111,0.4857205732475348,chromosome-specific,0.20758805717659268,6.0068911367450496e-62,4.5469435500097875e-60,True,False,True
DUSP23,chr1,0.26377034,0.48144776,0.20675532843061178,1.8649712862722674e-61,-0.13164717610255394,1.2694773235437793e-25,0.3384025045331657,chromosome-specific,0.20675532843061178,1.8649712862722674e-61,1.4053107163028086e-59,True,False,True
SPARCL1,chr4,0.25316778,0.786818,0.20554743575852336,9.562257571565131e-61,0.4024081045083736,1.402960765310875e-242,-0.19686066874985025,chromosome-specific,0.20554743575852336,9.562257571565131e-61,7.17298537564298e-59,True,False,False
IL32,chr16,1.343038,1.3689622,0.20509923600674446,1.7491514770239673e-60,0.1672506562283388,1.558755679303899e-40,0.03784857977840567,chromosome-specific,0.20509923600674446,1.7491514770239673e-60,1.3062161231784812e-58,True,False,False
PFDN2,chr1,0.48077247,0.63614184,0.20441157757656847,4.4056800996569036e-60,-0.1901344034365774,4.433022572167495e-52,0.39454598101314586,chromosome-specific,0.20441157757656847,4.4056800996569036e-60,3.275347799088679e-58,True,False,True
PGRMC1,chrX,0.16598698,0.3942309,0.2032716053693796,2.0224524869555583e-59,0.2032716053693796,2.0224524869555583e-59,0.0,global,0.2032716053693796,2.0224524869555583e-59,1.4968845006787073e-57,True,False,False
AKR1A1,chr1,0.40594223,0.5969175,0.20301700243552506,2.838930351290713e-59,-0.1952971446192739,6.676213882360642e-55,0.39831414705479895,chromosome-specific,0.20301700243552506,2.838930351290713e-59,2.0826743233499668e-57,True,False,True
PPIB,chr15,0.9325681,0.81983393,0.20251599005527204,5.525694194692079e-59,0.06796637207969125,7.252072622946279e-08,0.1345496179755808,chromosome-specific,0.20251599005527204,5.525694194692079e-59,4.0359379572020695e-57,True,False,True
NR4A2,chr2,1.0529306,1.1011313,0.20219574573522275,8.45004158833141e-59,0.014946775950139362,0.2368513494835149,0.1872489697850834,chromosome-specific,0.20219574573522275,8.45004158833141e-59,6.144914522728514e-57,True,False,True
FAM89A,chr1,0.08805114,0.26214805,0.2013724460764049,2.5099486020199286e-58,-0.2611996411460348,3.0395835469856094e-98,0.4625720872224397,chromosome-specific,0.2013724460764049,2.5099486020199286e-58,1.8173119160625163e-56,True,False,True
RPS20,chr8,3.6056156,0.48893085,0.20019155261501356,1.1863285211571053e-57,-0.015008251907323,0.23492825380969004,0.21519980452233656,chromosome-specific,0.20019155261501356,1.1863285211571053e-57,8.515486578805723e-56,True,False,True
SLC25A24,chr1,0.16075665,0.3771638,0.20004273855102245,1.4418047802198715e-57,-0.21491591558788053,2.2716002874916907e-66,0.414958654138903,chromosome-specific,0.20004273855102245,1.4418047802198715e-57,1.0304881976395501e-55,True,False,True
