names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
IDNK,0.4345068,0.009340325,0.6639204528576015,1.0,0.05593551538837323,Cancer,Cancer_vs_Normal,False
ETV5,0.43434635,-0.06381737,0.6640369580921788,1.0,0.040058622374206154,Cancer,Cancer_vs_Normal,False
LSM14A,0.4341421,-0.054885548,0.6641852492258664,1.0,0.2242305813385442,Cancer,Cancer_vs_Normal,False
CD200,0.43408862,0.8487661,0.6642240895529753,1.0,0.015876893014167073,Cancer,Cancer_vs_Normal,False
SOX6,0.43405944,0.8289019,0.6642452755660659,1.0,0.010258915486077186,Cancer,Cancer_vs_Normal,False
RWDD2A,0.43390384,0.2890641,0.664358272166863,1.0,0.01978505129457743,Cancer,Cancer_vs_Normal,False
CNIH3,0.43376768,0.8104634,0.664457150451215,1.0,0.010258915486077186,Cancer,Cancer_vs_Normal,False
SREK1IP1,0.4334662,-0.08356585,0.6646761160036909,1.0,0.14802149487054225,Cancer,Cancer_vs_Normal,False
ZRSR2,0.43332517,-0.042216334,0.6647785451991267,1.0,0.061553492916463115,Cancer,Cancer_vs_Normal,False
CYP2C18,0.4333106,4.150699,0.6647891416800664,1.0,0.005862237420615535,Cancer,Cancer_vs_Normal,False
KCTD10,0.43329114,-0.071225,0.6648032704255129,1.0,0.0495847581827064,Cancer,Cancer_vs_Normal,False
CLPB,0.43314525,0.088741556,0.6649092398115556,1.0,0.02344894968246214,Cancer,Cancer_vs_Normal,False
MMP14,0.4331404,0.001389197,0.6649127722397555,1.0,0.060576453346360526,Cancer,Cancer_vs_Normal,False
MLLT1,0.43300912,0.19939868,0.6650081506132677,1.0,0.039081582804103565,Cancer,Cancer_vs_Normal,False
POLD3,0.43299937,0.1760975,0.6650152158936967,1.0,0.033707865168539325,Cancer,Cancer_vs_Normal,False
ZNF14,0.43287295,0.64987534,0.6651070672465358,1.0,0.015632633121641426,Cancer,Cancer_vs_Normal,False
HIVEP2,0.43283406,0.113661416,0.6651353302126489,1.0,0.04592085979482169,Cancer,Cancer_vs_Normal,False
ATXN3,0.43282434,-0.17379232,0.6651423960285362,1.0,0.1209086468001954,Cancer,Cancer_vs_Normal,False
POU2AF1,0.43266872,0.6229776,0.6652554531273462,1.0,0.015388373229115779,Cancer,Cancer_vs_Normal,False
MMP3,0.4325034,4.396371,0.6653755846351199,1.0,0.006106497313141182,Cancer,Cancer_vs_Normal,False
NINJ1,0.43210953,-0.039312992,0.665661814891609,1.0,0.29995114802149486,Cancer,Cancer_vs_Normal,False
ZNF595,0.43197823,0.05799772,0.6657572358054793,1.0,0.019052271617000488,Cancer,Cancer_vs_Normal,False
DBP,0.43197337,-0.07436015,0.665760770017342,1.0,0.04567659990229604,Cancer,Cancer_vs_Normal,False
ZFYVE21,0.43195876,-0.13673367,0.6657713726974722,1.0,0.11797752808988764,Cancer,Cancer_vs_Normal,False
STK3,0.43187612,0.068057515,0.6658314558134915,1.0,0.05593551538837323,Cancer,Cancer_vs_Normal,False
TMPRSS11E,0.43170592,4.2564034,0.6659551631004691,1.0,0.006350757205666829,Cancer,Cancer_vs_Normal,False
POLR1C,0.43170592,-0.065842934,0.6659551631004691,1.0,0.041768441621885685,Cancer,Cancer_vs_Normal,False
MAPK14,0.4316281,-0.050848685,0.6660117180306242,1.0,0.07059110893991206,Cancer,Cancer_vs_Normal,False
RAB2B,0.43159893,0.05852776,0.6660329266190957,1.0,0.05398143624816805,Cancer,Cancer_vs_Normal,False
ARHGEF26,0.4315017,0.18318667,0.66610362384273,1.0,0.03346360527601368,Cancer,Cancer_vs_Normal,False
PBX3,0.43123424,0.12036838,0.6662980565039512,1.0,0.05691255495847582,Cancer,Cancer_vs_Normal,False
NUP54,0.43061182,-0.041485816,0.6667506411400945,1.0,0.07743038593063019,Cancer,Cancer_vs_Normal,False
ALDH3B2,0.43056807,3.1798332,0.6667824680639799,1.0,0.006595017098192477,Cancer,Cancer_vs_Normal,False
MIB1,0.43032005,0.19578485,0.6669628319594427,1.0,0.029066927210552027,Cancer,Cancer_vs_Normal,False
SLC2A13,0.42984352,0.17809701,0.6673094675864908,1.0,0.024425989252564728,Cancer,Cancer_vs_Normal,False
FASTKD3,0.42957607,-0.106279984,0.6675040391034646,1.0,0.022960429897410845,Cancer,Cancer_vs_Normal,False
FOLR3,0.429508,0.26961422,0.667553569968597,1.0,0.04396678065461651,Cancer,Cancer_vs_Normal,False
LYSMD4,0.42937186,0.74718714,0.6676526360435336,1.0,0.016853932584269662,Cancer,Cancer_vs_Normal,False
SERPINF2,0.4293427,0.6176068,0.6676738652417191,1.0,0.021983390327308255,Cancer,Cancer_vs_Normal,False
ZNF567,0.42888072,0.10571586,0.6680100296419087,1.0,0.028578407425500732,Cancer,Cancer_vs_Normal,False
MARVELD3,0.42874455,1.1105977,0.668109122387342,1.0,0.011968734733756717,Cancer,Cancer_vs_Normal,False
NOXA1,0.4283215,0.25441042,0.6684170546077287,1.0,0.030776746458231558,Cancer,Cancer_vs_Normal,False
RARS2,0.42828262,-0.09153453,0.6684453730164556,1.0,0.060576453346360526,Cancer,Cancer_vs_Normal,False
ALDH4A1,0.42826802,0.9871825,0.6684559925413681,1.0,0.011968734733756717,Cancer,Cancer_vs_Normal,False
ADAT2,0.42814645,0.520986,0.6685444911622618,1.0,0.016365412799218368,Cancer,Cancer_vs_Normal,False
CD5,0.4278839,0.114469945,0.668735663902393,1.0,0.0806057645334636,Cancer,Cancer_vs_Normal,False
CLEC1A,0.42765534,0.8865342,0.6689020724755588,1.0,0.011968734733756717,Cancer,Cancer_vs_Normal,False
KCNA3,0.4275143,0.3052462,0.6690047582204942,1.0,0.02149487054225696,Cancer,Cancer_vs_Normal,False
S1PR2,0.42685786,0.10544855,0.6694828595293514,1.0,0.04250122129946263,Cancer,Cancer_vs_Normal,False
BLM,0.42667794,0.47562495,0.6696139181039473,1.0,0.016853932584269662,Cancer,Cancer_vs_Normal,False
TAB3,0.42667308,0.13169098,0.6696174603672398,1.0,0.03419638495359062,Cancer,Cancer_vs_Normal,False
ALKBH8,0.42657584,0.660785,0.6696883071763626,1.0,0.011968734733756717,Cancer,Cancer_vs_Normal,False
TTC8,0.42653206,0.28148553,0.6697201891994131,1.0,0.026380068392769906,Cancer,Cancer_vs_Normal,False
ZC4H2,0.42647856,0.8024212,0.6697591569246807,1.0,0.012212994626282364,Cancer,Cancer_vs_Normal,False
BUD13,0.4264202,0.20899713,0.6698016681842571,1.0,0.025403028822667317,Cancer,Cancer_vs_Normal,False
LRCH3,0.42622086,-0.0009242437,0.6699469229682957,1.0,0.048851978505129456,Cancer,Cancer_vs_Normal,False
VPS37C,0.4258659,0.16130894,0.6702055778909912,1.0,0.051538837322911576,Cancer,Cancer_vs_Normal,False
BBS7,0.42525804,0.19591846,0.6706485709486462,1.0,0.025647288715192965,Cancer,Cancer_vs_Normal,False
CXorf38,0.42508298,-0.10372377,0.6707761741957551,1.0,0.056179775280898875,Cancer,Cancer_vs_Normal,False
FKBP15,0.4250538,-0.0037743778,0.6707974423268861,1.0,0.09159745969711773,Cancer,Cancer_vs_Normal,False
THAP1,0.42442653,0.055064365,0.671254770917328,1.0,0.05471421592574499,Cancer,Cancer_vs_Normal,False
TSR2,0.42436817,-0.103731036,0.6712973193047903,1.0,0.12970200293111872,Cancer,Cancer_vs_Normal,False
ZNF69,0.4243147,0.9517544,0.6713363229188793,1.0,0.013190034196384953,Cancer,Cancer_vs_Normal,False
RHOU,0.42415422,0.017265692,0.6714533390722495,1.0,0.04127992183683439,Cancer,Cancer_vs_Normal,False
ZFR,0.42381385,-0.0516165,0.6717015815183616,1.0,0.08671226184660479,Cancer,Cancer_vs_Normal,False
RNF220,0.4238041,-0.16703482,0.6717086746860386,1.0,0.06741573033707865,Cancer,Cancer_vs_Normal,False
PDK1,0.4235999,0.030485608,0.6718576379597869,1.0,0.024670249145090375,Cancer,Cancer_vs_Normal,False
NFATC4,0.4235318,0.7792548,0.6719072952485586,1.0,0.012945774303859306,Cancer,Cancer_vs_Normal,False
NOP14,0.42349777,0.18139061,0.6719321244298737,1.0,0.0361504640937958,Cancer,Cancer_vs_Normal,False
ABHD8,0.42346373,0.13158765,0.6719569539691101,1.0,0.05642403517342452,Cancer,Cancer_vs_Normal,False
MIER1,0.42343456,-0.040405452,0.6719782367161709,1.0,0.13800683927699073,Cancer,Cancer_vs_Normal,False
TPX2,0.4231574,1.465989,0.6721804359248006,1.0,0.008304836345872008,Cancer,Cancer_vs_Normal,False
THAP3,0.42306012,-0.016017886,0.6722513886369688,1.0,0.03761602344894968,Cancer,Cancer_vs_Normal,False
CYP7B1,0.4225544,1.6756145,0.6726203897873742,1.0,0.008549096238397655,Cancer,Cancer_vs_Normal,False
YKT6,0.4217618,-0.1201747,0.6731988867585326,1.0,0.071323888617489,Cancer,Cancer_vs_Normal,False
SLF1,0.4205656,0.15316305,0.6740723219415132,1.0,0.03590620420127015,Cancer,Cancer_vs_Normal,False
EXOSC10,0.42023006,-0.02730347,0.6743173888328202,1.0,0.04567659990229604,Cancer,Cancer_vs_Normal,False
ERI3,0.4189269,-0.08922741,0.6752695704018834,1.0,0.1038104543234001,Cancer,Cancer_vs_Normal,False
AUH,0.41891715,0.079603106,0.675276678190839,1.0,0.040058622374206154,Cancer,Cancer_vs_Normal,False
AFF1,0.41818777,0.16931033,0.6758098448534249,1.0,0.04738641914997557,Cancer,Cancer_vs_Normal,False
TAPBPL,0.41811967,-0.08619404,0.6758596153778424,1.0,0.08915486077186126,Cancer,Cancer_vs_Normal,False
AKTIP,0.41775984,0.087512314,0.6761227116799231,1.0,0.06839276990718124,Cancer,Cancer_vs_Normal,False
VASP,0.4176723,-0.0051073744,0.6761867140594102,1.0,0.3214460185637518,Cancer,Cancer_vs_Normal,False
LINC00665,0.41765288,0.1536282,0.6762009371281769,1.0,0.022716170004885197,Cancer,Cancer_vs_Normal,False
ENPP2,0.41738057,0.1886737,0.6764000722208972,1.0,0.02711284807034685,Cancer,Cancer_vs_Normal,False
RERG,0.41717634,0.13409194,0.6765494383948132,1.0,0.017586712261846604,Cancer,Cancer_vs_Normal,False
NCKIPSD,0.4169332,0.4027391,0.6767272718617425,1.0,0.019296531509526135,Cancer,Cancer_vs_Normal,False
AMZ2,0.4169089,-0.11765718,0.6767450562001127,1.0,0.1529066927210552,Cancer,Cancer_vs_Normal,False
AMDHD2,0.41666088,-0.067110375,0.6769264667469996,1.0,0.07254518808011724,Cancer,Cancer_vs_Normal,False
FLOT2,0.41654906,-0.06237315,0.6770082854805093,1.0,0.11138251099169516,Cancer,Cancer_vs_Normal,False
ZER1,0.41639343,0.3413944,0.6771221265809764,1.0,0.02418172936003908,Cancer,Cancer_vs_Normal,False
TRMT2A,0.41618434,0.0004596058,0.6772751121748641,1.0,0.05642403517342452,Cancer,Cancer_vs_Normal,False
DNAJC9,0.41606277,-0.10732728,0.677364063408326,1.0,0.09086468001954079,Cancer,Cancer_vs_Normal,False
RNF115,0.41585854,-0.19541697,0.6775135116085724,1.0,0.13800683927699073,Cancer,Cancer_vs_Normal,False
LSM14B,0.41574672,0.10425675,0.6775953576688405,1.0,0.027357107962872496,Cancer,Cancer_vs_Normal,False
ZNF830,0.41555706,-0.015979005,0.6777341488161837,1.0,0.07865168539325842,Cancer,Cancer_vs_Normal,False
KLHL30,0.4155036,22.448322,0.6777732970150626,1.0,0.00537371763556424,Cancer,Cancer_vs_Normal,False
PTCHD1,0.4155036,22.633905,0.6777732970150626,1.0,0.00537371763556424,Cancer,Cancer_vs_Normal,False
MRI1,0.4154355,0.0722834,0.6778231232538157,1.0,0.040791402051783096,Cancer,Cancer_vs_Normal,False
MGA,0.41513887,-0.087682,0.6780402397381118,1.0,0.048851978505129456,Cancer,Cancer_vs_Normal,False
TUBGCP2,0.41499788,-0.024171395,0.6781434684283433,1.0,0.07205666829506595,Cancer,Cancer_vs_Normal,False
ZNF398,0.41432682,0.64567184,0.6786347773553101,1.0,0.015144113336590131,Cancer,Cancer_vs_Normal,False
RNF207,0.41409826,0.41708282,0.6788021384047259,1.0,0.01978505129457743,Cancer,Cancer_vs_Normal,False
SRRD,0.41405937,0.096496396,0.6788306269695843,1.0,0.018563751831949193,Cancer,Cancer_vs_Normal,False
PRAM1,0.41400588,-0.08352362,0.6788697994955231,1.0,0.05544699560332193,Cancer,Cancer_vs_Normal,False
DENND2D,0.41386485,-0.13973424,0.6789730766763682,1.0,0.09135319980459208,Cancer,Cancer_vs_Normal,False
SLC48A1,0.41352934,0.07529407,0.6792188293703478,1.0,0.04103566194430874,Cancer,Cancer_vs_Normal,False
IRX5,0.41324732,0.39207208,0.6794254304786795,1.0,0.020273571079628724,Cancer,Cancer_vs_Normal,False
PTTG1,0.4131063,0.024582144,0.679528740063954,1.0,0.0940400586223742,Cancer,Cancer_vs_Normal,False
POU2F3,0.4125325,3.2651932,0.6799491652528489,1.0,0.006106497313141182,Cancer,Cancer_vs_Normal,False
ALG10B,0.41211432,1.1172643,0.6802556395406592,1.0,0.011235955056179775,Cancer,Cancer_vs_Normal,False
DISP1,0.41189548,0.30712906,0.680416025047627,1.0,0.020029311187103077,Cancer,Cancer_vs_Normal,False
FOXJ2,0.41182742,0.27279592,0.6804659257095755,1.0,0.030043966780654616,Cancer,Cancer_vs_Normal,False
PRLR,0.41103968,1.8090247,0.6810434493641206,1.0,0.006350757205666829,Cancer,Cancer_vs_Normal,False
TMLHE,0.41048533,0.0447726,0.6814499670319223,1.0,0.029066927210552027,Cancer,Cancer_vs_Normal,False
TPP2,0.41033944,-0.105530106,0.6815569607459673,1.0,0.08622374206155349,Cancer,Cancer_vs_Normal,False
SLC2A11,0.41031513,0.12856661,0.6815747936543859,1.0,0.028578407425500732,Cancer,Cancer_vs_Normal,False
P2RY6,0.41030055,0.34224927,0.6815854934848313,1.0,0.015144113336590131,Cancer,Cancer_vs_Normal,False
GRHL1,0.41003796,0.35445505,0.6817781013824363,1.0,0.02076209086468002,Cancer,Cancer_vs_Normal,False
LBX2-AS1,0.40996015,1.0690082,0.6818351743724334,1.0,0.01172447484123107,Cancer,Cancer_vs_Normal,False
WIZ,0.40975106,0.28553295,0.6819885670525818,1.0,0.025647288715192965,Cancer,Cancer_vs_Normal,False
AJUBA,0.40956628,0.4949083,0.6821241343139737,1.0,0.015876893014167073,Cancer,Cancer_vs_Normal,False
SIGLEC5,0.4095371,0.7106123,0.682145540609039,1.0,0.016853932584269662,Cancer,Cancer_vs_Normal,False
GTF2IRD1,0.40919185,0.8249184,0.6823988678511084,1.0,0.01172447484123107,Cancer,Cancer_vs_Normal,False
TRIB3,0.4085111,0.10153749,0.682898491198696,1.0,0.033707865168539325,Cancer,Cancer_vs_Normal,False
ALKBH1,0.4084041,0.094322115,0.6829770160785007,1.0,0.020029311187103077,Cancer,Cancer_vs_Normal,False
PTPN20,0.40836033,1.9502987,0.6830091408818608,1.0,0.007083536883243771,Cancer,Cancer_vs_Normal,False
ATP8B4,0.40810263,0.45086893,0.6831983319231691,1.0,0.01612115290669272,Cancer,Cancer_vs_Normal,False
GTF3C2,0.40808317,0.06063578,0.6832126113000525,1.0,0.038104543234000976,Cancer,Cancer_vs_Normal,False
OVCH1,0.4078595,2.233368,0.6833768322795641,1.0,0.0073277967757694185,Cancer,Cancer_vs_Normal,False
TMEM242,0.40714955,-0.08420745,0.6838981545981646,1.0,0.0764533463605276,Cancer,Cancer_vs_Normal,False
HERC6,0.4069599,0.232552,0.6840374374453223,1.0,0.025647288715192965,Cancer,Cancer_vs_Normal,False
PRR14L,0.40684322,0.14734668,0.6841231553100506,1.0,0.03492916463116756,Cancer,Cancer_vs_Normal,False
DDX60,0.40674594,0.13706096,0.6841945899730485,1.0,0.03932584269662921,Cancer,Cancer_vs_Normal,False
BCL2L2,0.40666327,0.24370967,0.6842553116584157,1.0,0.025891548607718612,Cancer,Cancer_vs_Normal,False
SETD6,0.40604088,0.36776716,0.684712575754165,1.0,0.021739130434782608,Cancer,Cancer_vs_Normal,False
RHPN1,0.40602627,0.1250886,0.6847232942681589,1.0,0.024670249145090375,Cancer,Cancer_vs_Normal,False
NLRP2,0.40595335,0.5848581,0.6847768877903938,1.0,0.012212994626282364,Cancer,Cancer_vs_Normal,False
GGA3,0.4058026,0.098986,0.6848876527648964,1.0,0.03419638495359062,Cancer,Cancer_vs_Normal,False
MIR9-3HG,0.40537953,1.1924587,0.6851985454915126,1.0,0.007572056668295066,Cancer,Cancer_vs_Normal,False
ZNF18,0.40511695,0.8492801,0.6853915402129673,1.0,0.012701514411333659,Cancer,Cancer_vs_Normal,False
KRT79,0.4050732,2.0945842,0.6854237079962715,1.0,0.00806057645334636,Cancer,Cancer_vs_Normal,False
IL17RC,0.40505862,0.10138658,0.6854344307174335,1.0,0.03932584269662921,Cancer,Cancer_vs_Normal,False
CAPRIN2,0.404655,0.26662904,0.685731117788797,1.0,0.026380068392769906,Cancer,Cancer_vs_Normal,False
ABCC10,0.4043049,0.5466019,0.6859885241390449,1.0,0.01783097215437225,Cancer,Cancer_vs_Normal,False
TRAPPC12,0.40385753,0.12665193,0.6863174852771796,1.0,0.056179775280898875,Cancer,Cancer_vs_Normal,False
COL12A1,0.40374568,0.30781206,0.6863997348512355,1.0,0.012212994626282364,Cancer,Cancer_vs_Normal,False
MYH14,0.40342963,0.1045358,0.6866321993767608,1.0,0.030288226673180263,Cancer,Cancer_vs_Normal,False
ZNF84,0.4031719,0.25222388,0.6868217693155302,1.0,0.03175378602833415,Cancer,Cancer_vs_Normal,False
CLMP,0.40316218,0.6081566,0.6868289232838847,1.0,0.012701514411333659,Cancer,Cancer_vs_Normal,False
ANO10,0.40294823,0.2910202,0.6869863176832913,1.0,0.032730825598436736,Cancer,Cancer_vs_Normal,False
HYLS1,0.40270507,0.28642994,0.6871651914269714,1.0,0.01709819247679531,Cancer,Cancer_vs_Normal,False
FBXO2,0.4026127,0.2647516,0.6872331680423529,1.0,0.021983390327308255,Cancer,Cancer_vs_Normal,False
TCP11L1,0.4020389,0.47787994,0.6876553951991355,1.0,0.0180752320468979,Cancer,Cancer_vs_Normal,False
ADPGK,0.40202433,-0.097522736,0.6876661310581507,1.0,0.17220322423058135,Cancer,Cancer_vs_Normal,False
PDE1C,0.40186384,1.2699195,0.6877842296624443,1.0,0.008549096238397655,Cancer,Cancer_vs_Normal,False
KLHL6,0.4018444,0.35105392,0.6877985451623552,1.0,0.047142159257449925,Cancer,Cancer_vs_Normal,False
PLEKHH3,0.40141162,0.3450896,0.6881170939686118,1.0,0.022960429897410845,Cancer,Cancer_vs_Normal,False
SGSH,0.4010226,0.14005674,0.6884034772073342,1.0,0.026380068392769906,Cancer,Cancer_vs_Normal,False
CELSR2,0.40086702,1.0593206,0.6885180430152604,1.0,0.008793356130923302,Cancer,Cancer_vs_Normal,False
TEC,0.4007795,0.46026456,0.6885824894229078,1.0,0.013190034196384953,Cancer,Cancer_vs_Normal,False
BTRC,0.4007503,0.43160036,0.6886039720612049,1.0,0.018319491939423546,Cancer,Cancer_vs_Normal,False
MGAT4A,0.4005169,-0.1441057,0.6887758422088368,1.0,0.1358085002442599,Cancer,Cancer_vs_Normal,False
ZC3H13,0.40023974,-0.07586019,0.6889799588777872,1.0,0.17318026380068394,Cancer,Cancer_vs_Normal,False
ZNF397,0.4001911,0.08931815,0.6890157711549669,1.0,0.03957010258915486,Cancer,Cancer_vs_Normal,False
LMAN2,0.3995541,-0.053907428,0.6894849763226107,1.0,0.3551538837322912,Cancer,Cancer_vs_Normal,False
CDK11B,0.3994617,-0.051906943,0.6895530389019793,1.0,0.09330727894479726,Cancer,Cancer_vs_Normal,False
EGFL7,0.39939362,-0.16832966,0.689603191883674,1.0,0.07425500732779677,Cancer,Cancer_vs_Normal,False
UEVLD,0.39912617,0.14995797,0.6898002346544877,1.0,0.032730825598436736,Cancer,Cancer_vs_Normal,False
GXYLT1,0.3981245,0.08058021,0.6905384362308826,1.0,0.05398143624816805,Cancer,Cancer_vs_Normal,False
MRS2,0.39811474,-0.049441658,0.6905456046807634,1.0,0.04689789936492428,Cancer,Cancer_vs_Normal,False
TTI1,0.39810988,0.569471,0.6905491889161117,1.0,0.019540791402051783,Cancer,Cancer_vs_Normal,False
CTSO,0.39789593,0.07366998,0.6907069021396598,1.0,0.04054714215925745,Cancer,Cancer_vs_Normal,False
MCF2L2,0.39766252,0.9012521,0.6908789682423061,1.0,0.009526135808500244,Cancer,Cancer_vs_Normal,False
CDKAL1,0.3970012,0.15030096,0.6913665755740986,1.0,0.03224230581338544,Cancer,Cancer_vs_Normal,False
THAP7,0.3967775,-0.012750071,0.6915315305692717,1.0,0.08304836345872008,Cancer,Cancer_vs_Normal,False
WDR72,0.39661705,22.30949,0.6916498768678104,1.0,0.005129457743038593,Cancer,Cancer_vs_Normal,False
ZNF532,0.39656356,0.36157537,0.6916893273079577,1.0,0.01880801172447484,Cancer,Cancer_vs_Normal,False
RASSF10,0.396442,0.78880847,0.6917789905112117,1.0,0.015144113336590131,Cancer,Cancer_vs_Normal,False
PLCD1,0.3960238,-0.004539338,0.6920874649245861,1.0,0.03053248656570591,Cancer,Cancer_vs_Normal,False
AGPAT1,0.39576122,-0.028204018,0.6922811842759236,1.0,0.06692721055202736,Cancer,Cancer_vs_Normal,False
TAF6,0.39573205,0.02137173,0.6923027098912409,1.0,0.05593551538837323,Cancer,Cancer_vs_Normal,False
DLGAP5,0.39570287,6.2566795,0.6923242357550908,1.0,0.00537371763556424,Cancer,Cancer_vs_Normal,False
PIGU,0.3956834,0.029486595,0.6923385864690568,1.0,0.031021006350757205,Cancer,Cancer_vs_Normal,False
CD276,0.3955813,0.14604357,0.6924139295293011,1.0,0.057156814851001464,Cancer,Cancer_vs_Normal,False
OPHN1,0.39516312,0.24668351,0.6927225090463366,1.0,0.01880801172447484,Cancer,Cancer_vs_Normal,False
IDH2,0.39505127,-0.08671006,0.6928050447716297,1.0,0.25696140693698094,Cancer,Cancer_vs_Normal,False
PRPF40B,0.39470115,0.51957697,0.6930634410492232,1.0,0.014899853444064484,Cancer,Cancer_vs_Normal,False
AIM2,0.3946963,1.1417282,0.6930670301379045,1.0,0.010503175378602833,Cancer,Cancer_vs_Normal,False
PNPLA6,0.39456502,-0.11467968,0.6931639381358891,1.0,0.14215925744992672,Cancer,Cancer_vs_Normal,False
OXSR1,0.39449206,-0.013141383,0.6932177780818849,1.0,0.09550561797752809,Cancer,Cancer_vs_Normal,False
CARD19,0.3942149,-0.07446755,0.6934223840035024,1.0,0.1404494382022472,Cancer,Cancer_vs_Normal,False
RAB44,0.39360222,3.0744934,0.6938747500935508,1.0,0.005862237420615535,Cancer,Cancer_vs_Normal,False
SUDS3,0.39356816,0.013598493,0.6938998847433794,1.0,0.08207132388861749,Cancer,Cancer_vs_Normal,False
PSMB9,0.39323264,-0.031547148,0.6941476585913766,1.0,0.3544211040547142,Cancer,Cancer_vs_Normal,False
SLC7A11,0.39309162,0.71809244,0.6942518051851936,1.0,0.010503175378602833,Cancer,Cancer_vs_Normal,False
PJA1,0.3929798,0.053475436,0.6943344083130925,1.0,0.03175378602833415,Cancer,Cancer_vs_Normal,False
SORD,0.3929263,0.1392664,0.6943739154403263,1.0,0.03297508549096238,Cancer,Cancer_vs_Normal,False
GPRIN2,0.39228928,0.5645417,0.6948444732098755,1.0,0.01074743527112848,Cancer,Cancer_vs_Normal,False
FKBP5,0.39213854,-0.05271865,0.6949558437888695,1.0,0.0769418661455789,Cancer,Cancer_vs_Normal,False
HFE,0.39199755,0.42084298,0.6950600351293568,1.0,0.015388373229115779,Cancer,Cancer_vs_Normal,False
RABEP1,0.3916766,-0.12860163,0.6952971817166684,1.0,0.08085002442598925,Cancer,Cancer_vs_Normal,False
PODXL2,0.39163283,0.23044196,0.6953295221979275,1.0,0.024425989252564728,Cancer,Cancer_vs_Normal,False
PRR11,0.3915696,0.6205762,0.6953762372049777,1.0,0.01074743527112848,Cancer,Cancer_vs_Normal,False
MICA,0.39147723,-0.007839849,0.695444515064519,1.0,0.06570591108939912,Cancer,Cancer_vs_Normal,False
CXCR5,0.39135566,2.2007802,0.6955343581158077,1.0,0.006350757205666829,Cancer,Cancer_vs_Normal,False
FMNL3,0.39124867,0.062439807,0.6956134235367966,1.0,0.04567659990229604,Cancer,Cancer_vs_Normal,False
NCAPG2,0.3909861,0.36431313,0.6958075072355163,1.0,0.015632633121641426,Cancer,Cancer_vs_Normal,False
ARHGAP29,0.39082563,0.04147884,0.6959261237506962,1.0,0.05813385442110405,Cancer,Cancer_vs_Normal,False
CHIC1,0.39040744,0.89855546,0.6962352805271759,1.0,0.011480214948705422,Cancer,Cancer_vs_Normal,False
ACAP2,0.39022753,-0.06335751,0.696368305371098,1.0,0.1446018563751832,Cancer,Cancer_vs_Normal,False
MXI1,0.3900233,-0.03396495,0.6965193178634388,1.0,0.05862237420615535,Cancer,Cancer_vs_Normal,False
PAPPA,0.3899698,0.69677895,0.6965588707423536,1.0,0.011235955056179775,Cancer,Cancer_vs_Normal,False
FERMT3,0.38984337,-0.106965296,0.6966523626448058,1.0,0.17806546165119688,Cancer,Cancer_vs_Normal,False
ASXL2,0.38981906,0.05262904,0.6966703423851495,1.0,0.05935515388373229,Cancer,Cancer_vs_Normal,False
S100A5,0.38974127,2.4507477,0.6967278786993503,1.0,0.006839276990718124,Cancer,Cancer_vs_Normal,False
COX18,0.3891237,0.04768667,0.697184635054408,1.0,0.028334147532975085,Cancer,Cancer_vs_Normal,False
ADORA3,0.38880762,2.1633139,0.6974184504709466,1.0,0.007083536883243771,Cancer,Cancer_vs_Normal,False
KIF2C,0.3881463,1.2869679,0.6979077572028268,1.0,0.007083536883243771,Cancer,Cancer_vs_Normal,False
PDZD8,0.3879664,-0.12390782,0.6980408991605076,1.0,0.06228627259404006,Cancer,Cancer_vs_Normal,False
MAN2C1,0.38788372,-0.025253335,0.6981020756087121,1.0,0.06448461162677088,Cancer,Cancer_vs_Normal,False
VGLL4,0.38746068,0.028906783,0.6984151857784406,1.0,0.07962872496336101,Cancer,Cancer_vs_Normal,False
DDX31,0.38730508,0.19544254,0.6985303656515729,1.0,0.01612115290669272,Cancer,Cancer_vs_Normal,False
SHCBP1,0.3869112,1.1883961,0.6988219457241327,1.0,0.0073277967757694185,Cancer,Cancer_vs_Normal,False
R3HDM1,0.38672155,0.13711822,0.6989623519809594,1.0,0.034684904738641914,Cancer,Cancer_vs_Normal,False
S100A8,0.3866,-0.18102005,0.6990523614082698,1.0,0.14215925744992672,Cancer,Cancer_vs_Normal,False
MTMR1,0.38648814,0.1896004,0.6991351738176381,1.0,0.025647288715192965,Cancer,Cancer_vs_Normal,False
DUSP22,0.38648328,-0.104654215,0.6991387744383843,1.0,0.08646800195407914,Cancer,Cancer_vs_Normal,False
POLI,0.38641036,0.1503885,0.6991927845615495,1.0,0.02051783097215437,Cancer,Cancer_vs_Normal,False
TMEM150C,0.38640064,0.9333485,0.6991999860263269,1.0,0.012701514411333659,Cancer,Cancer_vs_Normal,False
MRFAP1L1,0.38636172,-0.05600402,0.6992287921560518,1.0,0.10210063507572056,Cancer,Cancer_vs_Normal,False
ACSS3,0.3863423,0.85383993,0.6992431953832756,1.0,0.012457254518808011,Cancer,Cancer_vs_Normal,False
FNDC4,0.38620612,1.5055624,0.6993440210041544,1.0,0.007572056668295066,Cancer,Cancer_vs_Normal,False
TRMT10B,0.38608456,0.19628249,0.6994340483602364,1.0,0.025647288715192965,Cancer,Cancer_vs_Normal,False
ARFRP1,0.38589978,-0.02965743,0.6995708980338179,1.0,0.08817782120175867,Cancer,Cancer_vs_Normal,False
LINC01220,0.3857928,1.1130118,0.6996501312527921,1.0,0.007572056668295066,Cancer,Cancer_vs_Normal,False
