names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
DAP,7.8851542,0.86271113,3.1414749580077653e-15,3.797200291817545e-14,0.183809963099631,High_CNV,High_CNV_vs_Low_CNV,True
KRCC1,7.8849587,0.90681136,3.1463889443952533e-15,3.800717600665986e-14,0.1695110701107011,High_CNV,High_CNV_vs_Low_CNV,True
NRBF2,7.8803625,0.51254904,3.264326266201173e-15,3.938164608047408e-14,0.21932656826568267,High_CNV,High_CNV_vs_Low_CNV,True
NOL7,7.879289,0.40269303,3.292490919403648e-15,3.969617945739999e-14,0.25253690036900367,High_CNV,High_CNV_vs_Low_CNV,False
CCDC57,7.878157,0.9139933,3.322451029858138e-15,4.003194649381168e-14,0.19672509225092252,High_CNV,High_CNV_vs_Low_CNV,True
DNAJC4,7.8775277,0.61319286,3.3392258399848617e-15,4.020851940019867e-14,0.21309963099630996,High_CNV,High_CNV_vs_Low_CNV,True
MRPL17,7.876942,1.1825137,3.3549051673203184e-15,4.03716855953235e-14,0.15106088560885608,High_CNV,High_CNV_vs_Low_CNV,True
BHLHE41,7.8758,3.1788485,3.3856886369426227e-15,4.071628725403731e-14,0.11116236162361623,High_CNV,High_CNV_vs_Low_CNV,True
THYN1,7.875083,0.6749156,3.405169025746249e-15,4.092460746088568e-14,0.19810885608856088,High_CNV,High_CNV_vs_Low_CNV,True
AFF4,7.8723016,0.5348673,3.4817543337130577e-15,4.181853764336171e-14,0.24100553505535055,High_CNV,High_CNV_vs_Low_CNV,True
CSDE1,7.871428,0.3737771,3.5061528754016263e-15,4.20849299253113e-14,0.5189114391143912,High_CNV,High_CNV_vs_Low_CNV,False
SLC39A1,7.8710623,0.715555,3.5164256998870046e-15,4.2181539151395973e-14,0.20087638376383765,High_CNV,High_CNV_vs_Low_CNV,True
PPP2CB,7.86995,1.3329018,3.547837410707777e-15,4.253143899751769e-14,0.1577490774907749,High_CNV,High_CNV_vs_Low_CNV,True
EBAG9,7.8637238,0.9950542,3.7287997170840934e-15,4.4672575258685935e-14,0.1732011070110701,High_CNV,High_CNV_vs_Low_CNV,True
RRAD,7.8621573,2.0291178,3.775736227878617e-15,4.520633684451893e-14,0.14022140221402213,High_CNV,High_CNV_vs_Low_CNV,True
NUDT22,7.861791,0.8955331,3.786786257923537e-15,4.5310032417362695e-14,0.1695110701107011,High_CNV,High_CNV_vs_Low_CNV,True
HIBADH,7.8583612,1.5753179,3.89192201884712e-15,4.65386513792154e-14,0.13353321033210333,High_CNV,High_CNV_vs_Low_CNV,True
TMEM243,7.854531,0.31999215,4.012719400994567e-15,4.7952881814657823e-14,0.32864391143911437,High_CNV,High_CNV_vs_Low_CNV,False
ACTR3,7.852847,0.4214545,4.066969290381986e-15,4.8570574680160176e-14,0.46748154981549817,High_CNV,High_CNV_vs_Low_CNV,False
HMGA1,7.8522277,0.5089803,4.087120830166983e-15,4.8780520166215747e-14,0.2606088560885609,High_CNV,High_CNV_vs_Low_CNV,True
NUP58,7.8453965,1.0341619,4.3158835783949856e-15,5.14784478391578e-14,0.1683579335793358,High_CNV,High_CNV_vs_Low_CNV,True
TPI1,7.839165,0.4862439,4.535514237059438e-15,5.406412791064252e-14,0.691190036900369,High_CNV,High_CNV_vs_Low_CNV,False
PTGR1,7.832417,2.0384893,4.785793755762914e-15,5.701166996108269e-14,0.12661439114391143,High_CNV,High_CNV_vs_Low_CNV,True
STAC,7.816944,3.483583,5.412109403032061e-15,6.443230058286442e-14,0.10793357933579335,High_CNV,High_CNV_vs_Low_CNV,True
PPP1R14B,7.8078194,0.99308324,5.818579792039746e-15,6.92279584416774e-14,0.1683579335793358,High_CNV,High_CNV_vs_Low_CNV,True
TIMM9,7.805448,0.9048586,5.9290472384725816e-15,7.049804443738716e-14,0.17181734317343172,High_CNV,High_CNV_vs_Low_CNV,True
ACO1,7.8042135,1.9581506,5.987368395485954e-15,7.114689324585909e-14,0.12453874538745388,High_CNV,High_CNV_vs_Low_CNV,True
SET,7.80376,0.34459645,6.008948238943236e-15,7.135861199220943e-14,0.5205258302583026,High_CNV,High_CNV_vs_Low_CNV,False
LRRFIP2,7.8010516,0.8023283,6.139332055361267e-15,7.286134695239451e-14,0.18404059040590406,High_CNV,High_CNV_vs_Low_CNV,True
CLIC2,7.800842,1.9900194,6.1495493176621074e-15,7.293696235738704e-14,0.12984317343173432,High_CNV,High_CNV_vs_Low_CNV,True
CTNND1,7.782632,1.509078,7.103113804227991e-15,8.41940958107399e-14,0.1422970479704797,High_CNV,High_CNV_vs_Low_CNV,True
SYPL1,7.780382,0.44074368,7.230566936071623e-15,8.565128166308453e-14,0.2709870848708487,High_CNV,High_CNV_vs_Low_CNV,False
EGR2,7.777567,1.3147666,7.393266123493162e-15,8.752390264172774e-14,0.15175276752767528,High_CNV,High_CNV_vs_Low_CNV,True
STIP1,7.7770104,0.9857944,7.425834869065738e-15,8.785462151705035e-14,0.1572878228782288,High_CNV,High_CNV_vs_Low_CNV,True
UBE2W,7.775332,0.9420477,7.524970826691302e-15,8.897198985548661e-14,0.1595940959409594,High_CNV,High_CNV_vs_Low_CNV,True
CHURC1,7.771355,0.4144585,7.765070734890383e-15,9.175362397956144e-14,0.24976937269372693,High_CNV,High_CNV_vs_Low_CNV,False
MIR22HG,7.7702723,0.7095751,7.831768503365049e-15,9.248411560791916e-14,0.20756457564575645,High_CNV,High_CNV_vs_Low_CNV,True
MCUR1,7.7639384,1.0654479,8.233177398918786e-15,9.716378927846595e-14,0.1609778597785978,High_CNV,High_CNV_vs_Low_CNV,True
NDUFA7,7.7600203,1.1213791,8.491573637072784e-15,1.0015092912132173e-13,0.1522140221402214,High_CNV,High_CNV_vs_Low_CNV,True
RNF149,7.7522182,0.3573338,9.030110089277338e-15,1.0643631935559026e-13,0.3650830258302583,High_CNV,High_CNV_vs_Low_CNV,False
BAIAP2,7.7497053,1.1675718,9.210612376916977e-15,1.084964370982798e-13,0.1676660516605166,High_CNV,High_CNV_vs_Low_CNV,True
TRIQK,7.744904,2.1317434,9.565422712372066e-15,1.1260598494111498e-13,0.12246309963099632,High_CNV,High_CNV_vs_Low_CNV,True
TMSB4X,7.7445035,0.024614679,9.59559023301809e-15,1.1289104762356581e-13,0.9995387453874539,High_CNV,High_CNV_vs_Low_CNV,False
ALOX5AP,7.7443476,0.5260781,9.607388305654359e-15,1.1295977632779599e-13,0.4986162361623616,High_CNV,High_CNV_vs_Low_CNV,True
TM2D1,7.743635,0.446466,9.661398411851762e-15,1.1352442433752705e-13,0.2345479704797048,High_CNV,High_CNV_vs_Low_CNV,False
SFTPD,7.736184,1.2168621,1.0244499141768293e-14,1.2022705830670525e-13,0.16051660516605165,High_CNV,High_CNV_vs_Low_CNV,True
P4HA1,7.7341447,0.9975294,1.0410065448631054e-14,1.2209455240153863e-13,0.15567343173431733,High_CNV,High_CNV_vs_Low_CNV,True
AMIGO2,7.7324953,2.1991088,1.054586745707599e-14,1.2361086299347724e-13,0.11738929889298894,High_CNV,High_CNV_vs_Low_CNV,True
CEBPZOS,7.726601,0.7535621,1.1045620201458612e-14,1.293886270047329e-13,0.18519372693726938,High_CNV,High_CNV_vs_Low_CNV,True
AHCY,7.7237077,1.2916002,1.1299402177990274e-14,1.3227972981826268e-13,0.14806273062730627,High_CNV,High_CNV_vs_Low_CNV,True
ITPA,7.71955,0.42220524,1.1674099116231773e-14,1.3658191840798e-13,0.23846863468634685,High_CNV,High_CNV_vs_Low_CNV,False
DAP3,7.7189646,0.39332277,1.1727846219159993e-14,1.3712614275361853e-13,0.24423431734317344,High_CNV,High_CNV_vs_Low_CNV,False
HOOK2,7.713573,1.4312272,1.2234351400529626e-14,1.4287221324571697e-13,0.15498154981549817,High_CNV,High_CNV_vs_Low_CNV,True
PDCD10,7.7121286,0.37385496,1.237364673812562e-14,1.4440997562372455e-13,0.24261992619926198,High_CNV,High_CNV_vs_Low_CNV,False
CALR,7.710406,0.43112758,1.2541807142766097e-14,1.462825168896427e-13,0.628459409594096,High_CNV,High_CNV_vs_Low_CNV,False
ADK,7.708718,1.2827684,1.2708814499688358e-14,1.4805964075156264e-13,0.14944649446494465,High_CNV,High_CNV_vs_Low_CNV,True
MIS18BP1,7.708708,0.7941434,1.2709786192646664e-14,1.4805964075156264e-13,0.1676660516605166,High_CNV,High_CNV_vs_Low_CNV,True
CWC15,7.702594,0.43852964,1.3333145199191795e-14,1.5522596605443364e-13,0.25345940959409596,High_CNV,High_CNV_vs_Low_CNV,False
HPS1,7.700603,0.6962721,1.3542541920507384e-14,1.5756705982970707e-13,0.18288745387453875,High_CNV,High_CNV_vs_Low_CNV,True
AIMP1,7.6996517,0.44790974,1.364376074724251e-14,1.5855019765407734e-13,0.23547047970479704,High_CNV,High_CNV_vs_Low_CNV,False
KIF22,7.696831,1.0564983,1.394817704808839e-14,1.6198847380097755e-13,0.1757380073800738,High_CNV,High_CNV_vs_Low_CNV,True
SCAMP2,7.695963,0.4977069,1.4043263413696265e-14,1.6299295632848816e-13,0.21563653136531366,High_CNV,High_CNV_vs_Low_CNV,False
DGUOK,7.6945186,0.33711553,1.4202798586317177e-14,1.6474377687431515e-13,0.2938191881918819,High_CNV,High_CNV_vs_Low_CNV,False
MPDU1,7.690966,0.8853893,1.4602794091951496e-14,1.6927994495957222e-13,0.16812730627306274,High_CNV,High_CNV_vs_Low_CNV,True
NCSTN,7.690303,1.2795174,1.4678737705955588e-14,1.700563595561684e-13,0.1422970479704797,High_CNV,High_CNV_vs_Low_CNV,True
AHSA1,7.6800313,0.69449675,1.590496102160499e-14,1.841499302654082e-13,0.18773062730627307,High_CNV,High_CNV_vs_Low_CNV,True
MRFAP1,7.6782603,0.30057985,1.6126375168939642e-14,1.865995760091155e-13,0.4303505535055351,High_CNV,High_CNV_vs_Low_CNV,False
PCBP1,7.676157,0.4187338,1.6393206575053984e-14,1.8957144066823098e-13,0.6019372693726938,High_CNV,High_CNV_vs_Low_CNV,False
TXNL4A,7.6749372,0.49527255,1.6549966693410013e-14,1.9126759191987865e-13,0.22370848708487084,High_CNV,High_CNV_vs_Low_CNV,False
TOP1,7.6659446,0.34004515,1.775200993207152e-14,2.0503463359423653e-13,0.3148062730627306,High_CNV,High_CNV_vs_Low_CNV,False
TRA2B,7.65925,0.33718103,1.8702236035251067e-14,2.1587821449089256e-13,0.4993081180811808,High_CNV,High_CNV_vs_Low_CNV,False
SEC61B,7.656849,0.447627,1.9055034318251973e-14,2.1981674321511477e-13,0.6372232472324724,High_CNV,High_CNV_vs_Low_CNV,False
STX8,7.6508813,0.5096181,1.9960622855283684e-14,2.3012353340453196e-13,0.21563653136531366,High_CNV,High_CNV_vs_Low_CNV,True
TMEM14A,7.6469927,0.7340845,2.0573421523676988e-14,2.370443129991094e-13,0.1881918819188192,High_CNV,High_CNV_vs_Low_CNV,True
TMEM9B,7.6456704,0.31642926,2.0785975392269388e-14,2.393479194380018e-13,0.32449261992619927,High_CNV,High_CNV_vs_Low_CNV,False
COMMD4,7.6405272,0.76347613,2.1633395091452584e-14,2.4895469533337273e-13,0.1819649446494465,High_CNV,High_CNV_vs_Low_CNV,True
TMEM165,7.639644,0.32674676,2.1782300103746836e-14,2.5051626529263717e-13,0.33510147601476015,High_CNV,High_CNV_vs_Low_CNV,False
SDSL,7.6384096,2.4640102,2.1992128896573183e-14,2.527761966809154e-13,0.11346863468634687,High_CNV,High_CNV_vs_Low_CNV,True
PTBP3,7.6289434,0.5068808,2.3668543895939905e-14,2.7188003330496687e-13,0.21379151291512916,High_CNV,High_CNV_vs_Low_CNV,True
SNAP23,7.6286554,0.55704474,2.372144959834509e-14,2.7232281575824126e-13,0.2246309963099631,High_CNV,High_CNV_vs_Low_CNV,True
PYCR2,7.623625,0.83495057,2.4664954933599205e-14,2.8281189257298e-13,0.16812730627306274,High_CNV,High_CNV_vs_Low_CNV,True
MORN2,7.6212974,2.2247298,2.5113871615411556e-14,2.877852418043989e-13,0.1261531365313653,High_CNV,High_CNV_vs_Low_CNV,True
AIDA,7.616691,0.80237967,2.6026112876673758e-14,2.980587141945156e-13,0.18542435424354242,High_CNV,High_CNV_vs_Low_CNV,True
MAPKAPK2,7.6146126,0.66171634,2.6448379901908995e-14,3.027118435966832e-13,0.20064575645756458,High_CNV,High_CNV_vs_Low_CNV,True
LARP7,7.605898,0.4274542,2.829329183978619e-14,3.236322555739114e-13,0.23754612546125461,High_CNV,High_CNV_vs_Low_CNV,False
ACP1,7.6050973,0.32324353,2.846891405459981e-14,3.2544481919559103e-13,0.3180350553505535,High_CNV,High_CNV_vs_Low_CNV,False
ZFHX3,7.593172,1.8334974,3.12167444548039e-14,3.5642718758901624e-13,0.12799815498154982,High_CNV,High_CNV_vs_Low_CNV,True
CRLS1,7.587673,0.91288877,3.257016856339003e-14,3.7165658652508536e-13,0.1658210332103321,High_CNV,High_CNV_vs_Low_CNV,True
CLDN3,7.5870337,2.6910381,3.273118350110314e-14,3.732693295841377e-13,0.12200184501845018,High_CNV,High_CNV_vs_Low_CNV,True
LMAN2,7.586546,0.34034434,3.285462230353776e-14,3.7445187018425096e-13,0.41120848708487084,High_CNV,High_CNV_vs_Low_CNV,False
SNX27,7.584755,1.1036065,3.3311578507465195e-14,3.794318837201666e-13,0.1522140221402214,High_CNV,High_CNV_vs_Low_CNV,True
ARMC10,7.5835156,0.8477193,3.363149106341358e-14,3.8284587516064744e-13,0.16535977859778597,High_CNV,High_CNV_vs_Low_CNV,True
LILRB3,7.581715,2.2390137,3.410163573181484e-14,3.879649200083194e-13,0.11600553505535055,High_CNV,High_CNV_vs_Low_CNV,True
ZBTB8OS,7.5780215,0.61473966,3.5086455085956044e-14,3.989296287201177e-13,0.19257380073800737,High_CNV,High_CNV_vs_Low_CNV,True
ZMPSTE24,7.572688,1.2679014,3.655791856542921e-14,4.152870446169313e-13,0.1392988929889299,High_CNV,High_CNV_vs_Low_CNV,True
IPO7,7.572649,0.8446376,3.65689092807949e-14,4.152870446169313e-13,0.16904981549815498,High_CNV,High_CNV_vs_Low_CNV,True
COX6A1,7.5640125,0.4670689,3.908222626259341e-14,4.4356338783368283e-13,0.6902675276752768,High_CNV,High_CNV_vs_Low_CNV,False
KDM6B,7.560255,0.37230265,4.022790622346736e-14,4.562932066555373e-13,0.4266605166051661,High_CNV,High_CNV_vs_Low_CNV,False
DERA,7.5569177,1.1268353,4.127328375895021e-14,4.678707869028635e-13,0.14944649446494465,High_CNV,High_CNV_vs_Low_CNV,True
ATP11A,7.5558004,1.4807545,4.162920461794648e-14,4.715010845803493e-13,0.14852398523985239,High_CNV,High_CNV_vs_Low_CNV,True
MESP1,7.5557566,3.26536,4.1643254240552866e-14,4.715010845803493e-13,0.11208487084870848,High_CNV,High_CNV_vs_Low_CNV,True
USF2,7.550267,0.5666885,4.343667485865696e-14,4.915134479083707e-13,0.2036439114391144,High_CNV,High_CNV_vs_Low_CNV,True
ITGB6,7.549652,2.410436,4.3642206921745734e-14,4.935446954507501e-13,0.12661439114391143,High_CNV,High_CNV_vs_Low_CNV,True
PARP14,7.543216,0.82403034,4.5852002873465967e-14,5.182260038708475e-13,0.17504612546125461,High_CNV,High_CNV_vs_Low_CNV,True
PCGF5,7.528963,0.38427687,5.1144754265392896e-14,5.777011701269661e-13,0.23800738007380073,High_CNV,High_CNV_vs_Low_CNV,False
MSN,7.517687,0.3343249,5.5753838137307525e-14,6.290134088483268e-13,0.4732472324723247,High_CNV,High_CNV_vs_Low_CNV,False
ETF1,7.5071034,0.30320194,6.045001762332661e-14,6.815901214187807e-13,0.37523062730627305,High_CNV,High_CNV_vs_Low_CNV,False
TMEM91,7.5062494,1.44687,6.084544098838623e-14,6.856409912921835e-13,0.13560885608856088,High_CNV,High_CNV_vs_Low_CNV,True
DHRS4L2,7.504903,0.9572629,6.147425374046294e-14,6.923154526056293e-13,0.15936346863468634,High_CNV,High_CNV_vs_Low_CNV,True
MRPL21,7.5042295,0.47286877,6.179105153175122e-14,6.954702031452e-13,0.22509225092250923,High_CNV,High_CNV_vs_Low_CNV,False
ANPEP,7.5029507,1.7586714,6.239693059327861e-14,7.018729470353076e-13,0.12361623616236163,High_CNV,High_CNV_vs_Low_CNV,True
EGLN2,7.500184,0.404003,6.372819346457206e-14,7.164227558124535e-13,0.25530442804428044,High_CNV,High_CNV_vs_Low_CNV,False
USO1,7.4986715,0.7552049,6.446781034263971e-14,7.243080705854041e-13,0.17366236162361623,High_CNV,High_CNV_vs_Low_CNV,True
STEAP4,7.497091,2.5003572,6.524984797122017e-14,7.326603710918832e-13,0.12361623616236163,High_CNV,High_CNV_vs_Low_CNV,True
EIF2S3,7.495539,0.3096003,6.602646959927898e-14,7.409420094380626e-13,0.32887453874538747,High_CNV,High_CNV_vs_Low_CNV,False
UQCR11,7.492299,0.44024995,6.767750772388353e-14,7.590206587719995e-13,0.6273062730627307,High_CNV,High_CNV_vs_Low_CNV,False
MYO9B,7.4895225,0.5720711,6.912456887045575e-14,7.747916363050788e-13,0.19718634686346864,High_CNV,High_CNV_vs_Low_CNV,True
PABPN1,7.4889126,0.45211625,6.944651634542798e-14,7.779404503786425e-13,0.246309963099631,High_CNV,High_CNV_vs_Low_CNV,False
C5orf15,7.4866242,0.88145816,7.066765732075003e-14,7.911523737237451e-13,0.16535977859778597,High_CNV,High_CNV_vs_Low_CNV,True
CA2,7.4864097,1.5350115,7.078329786818667e-14,7.919794950266431e-13,0.13837638376383765,High_CNV,High_CNV_vs_Low_CNV,True
PDIA6,7.4843016,0.32475665,7.192860279504681e-14,8.043195471745654e-13,0.3929889298892989,High_CNV,High_CNV_vs_Low_CNV,False
GRSF1,7.481852,0.5922998,7.32823864078127e-14,8.189749311868991e-13,0.2004151291512915,High_CNV,High_CNV_vs_Low_CNV,True
NINJ1,7.4811106,0.42288703,7.369721489070738e-14,8.231258424041611e-13,0.34732472324723246,High_CNV,High_CNV_vs_Low_CNV,False
FADS1,7.4787245,1.587812,7.504748198997243e-14,8.377136527014875e-13,0.13261070110701106,High_CNV,High_CNV_vs_Low_CNV,True
SERPINF1,7.475416,1.589981,7.695994459370765e-14,8.58556087776274e-13,0.13399446494464945,High_CNV,High_CNV_vs_Low_CNV,True
PSMD3,7.4747376,0.7168365,7.735790456479468e-14,8.624883363147155e-13,0.17942804428044282,High_CNV,High_CNV_vs_Low_CNV,True
RRAGD,7.465423,2.7313027,8.303245501653626e-14,9.252118151519448e-13,0.1095479704797048,High_CNV,High_CNV_vs_Low_CNV,True
MALSU1,7.4601436,1.1329812,8.642836810215493e-14,9.624862014429644e-13,0.1552121771217712,High_CNV,High_CNV_vs_Low_CNV,True
FLII,7.4581575,1.0372506,8.774078283460581e-14,9.765281375928987e-13,0.14944649446494465,High_CNV,High_CNV_vs_Low_CNV,True
ANXA7,7.4554543,0.3003919,8.95587405322502e-14,9.961768411695746e-13,0.29843173431734316,High_CNV,High_CNV_vs_Low_CNV,False
FNTA,7.4535413,0.48884135,9.086740889547988e-14,1.0101409201071371e-12,0.21033210332103322,High_CNV,High_CNV_vs_Low_CNV,False
TMEM70,7.4459586,0.42857364,9.624283902757512e-14,1.0692709092899603e-12,0.2177121771217712,High_CNV,High_CNV_vs_Low_CNV,False
TRIM44,7.442582,0.58599776,9.873596965740323e-14,1.0963276724547145e-12,0.19580258302583026,High_CNV,High_CNV_vs_Low_CNV,True
COA1,7.4424505,0.6174313,9.883452088863001e-14,1.0967798061163653e-12,0.18404059040590406,High_CNV,High_CNV_vs_Low_CNV,True
MRPL42,7.4417477,0.45272085,9.936176250839156e-14,1.1019858631413134e-12,0.2382380073800738,High_CNV,High_CNV_vs_Low_CNV,False
SMAD2,7.4400887,0.75732183,1.0061763209754202e-13,1.1152620647164725e-12,0.1745848708487085,High_CNV,High_CNV_vs_Low_CNV,True
CLTB,7.4354434,0.2616481,1.0421765438814181e-13,1.1544905464200404e-12,0.334640221402214,High_CNV,High_CNV_vs_Low_CNV,False
UROS,7.4278755,0.50695753,1.103557337713986e-13,1.2210597963678965e-12,0.21817343173431733,High_CNV,High_CNV_vs_Low_CNV,True
ARRDC4,7.4169846,2.707499,1.1981690193161907e-13,1.3249723295237059e-12,0.10793357933579335,High_CNV,High_CNV_vs_Low_CNV,True
PSMA2,7.415418,0.31036818,1.2124156314345818e-13,1.3399453642282543e-12,0.4266605166051661,High_CNV,High_CNV_vs_Low_CNV,False
ADIRF,7.4142766,0.74830675,1.2229057899075862e-13,1.3507517941524386e-12,0.21932656826568267,High_CNV,High_CNV_vs_Low_CNV,True
YIF1B,7.4113584,1.1799821,1.2501209012550376e-13,1.380008317363317e-12,0.14068265682656828,High_CNV,High_CNV_vs_Low_CNV,True
MOCS2,7.400321,1.1079152,1.3585547169390985e-13,1.4979645469040698e-12,0.14990774907749077,High_CNV,High_CNV_vs_Low_CNV,True
G6PC3,7.399697,1.6875072,1.3649595910995812e-13,1.5041521583500034e-12,0.125,High_CNV,High_CNV_vs_Low_CNV,True
CHMP4A,7.3890886,0.26678845,1.478385345072136e-13,1.6272535153391215e-12,0.34294280442804426,High_CNV,High_CNV_vs_Low_CNV,False
ZDHHC12,7.381755,0.5173012,1.5621662531532748e-13,1.7184734913603165e-12,0.20848708487084872,High_CNV,High_CNV_vs_Low_CNV,True
IRF2BP2,7.3805304,0.37050197,1.5766050417080489e-13,1.7333515719416317e-12,0.3671586715867159,High_CNV,High_CNV_vs_Low_CNV,False
SEC11C,7.3783684,0.32627553,1.6024092669129002e-13,1.7607005647162894e-12,0.3069649446494465,High_CNV,High_CNV_vs_Low_CNV,False
BLCAP,7.3771095,0.6456173,1.617628202713519e-13,1.7763936806289453e-12,0.18357933579335795,High_CNV,High_CNV_vs_Low_CNV,True
TUBB4B,7.376968,0.37069952,1.619347711837018e-13,1.7772528561914957e-12,0.4720940959409594,High_CNV,High_CNV_vs_Low_CNV,False
NUDT3,7.376202,0.85002327,1.6286880047770784e-13,1.7864700989356443e-12,0.16812730627306274,High_CNV,High_CNV_vs_Low_CNV,True
COQ2,7.3746405,0.9903649,1.6478897420438633e-13,1.806487222997796e-12,0.1418357933579336,High_CNV,High_CNV_vs_Low_CNV,True
ACSL3,7.3732305,0.8192329,1.6654223544586262e-13,1.8246525102430875e-12,0.176429889298893,High_CNV,High_CNV_vs_Low_CNV,True
ISCA2,7.372464,1.10816,1.675023686516181e-13,1.8341122525854142e-12,0.14345018450184502,High_CNV,High_CNV_vs_Low_CNV,True
TMED2,7.3698735,0.33767703,1.7079017556312965e-13,1.869033860100839e-12,0.5246771217712177,High_CNV,High_CNV_vs_Low_CNV,False
LCP2,7.3691707,0.5368348,1.7169265969005544e-13,1.8778265807508083e-12,0.20756457564575645,High_CNV,High_CNV_vs_Low_CNV,True
CALCOCO2,7.3646183,0.6524733,1.776545837398838e-13,1.940794458886461e-12,0.19418819188191883,High_CNV,High_CNV_vs_Low_CNV,True
CPNE3,7.361422,0.89741004,1.819611199954658e-13,1.986696972201502e-12,0.16812730627306274,High_CNV,High_CNV_vs_Low_CNV,True
PSMC3,7.3562546,0.34458837,1.8914181879141068e-13,2.0627225953876387e-12,0.2737546125461255,High_CNV,High_CNV_vs_Low_CNV,False
SPOP,7.3480477,0.7140327,2.011229542162009e-13,2.1921246130518676e-12,0.18911439114391143,High_CNV,High_CNV_vs_Low_CNV,True
LTBR,7.3366346,1.5620726,2.1903169957416768e-13,2.3832106611727425e-12,0.12892066420664205,High_CNV,High_CNV_vs_Low_CNV,True
POLR2G,7.331428,0.32570627,2.277129658156127e-13,2.4762479338836553e-12,0.27260147601476015,High_CNV,High_CNV_vs_Low_CNV,False
CDV3,7.328364,0.28539905,2.329795527096609e-13,2.5320671731453978e-12,0.30050738007380073,High_CNV,High_CNV_vs_Low_CNV,False
IFT27,7.3271194,1.1660427,2.3515204926709105e-13,2.5542145557562324e-12,0.15244464944649447,High_CNV,High_CNV_vs_Low_CNV,True
PSMC5,7.325656,0.27757943,2.377334145553088e-13,2.580775161443292e-12,0.3367158671586716,High_CNV,High_CNV_vs_Low_CNV,False
CIB1,7.3252654,0.41421103,2.3842646677970865e-13,2.586818044895409e-12,0.5560424354243543,High_CNV,High_CNV_vs_Low_CNV,False
TRAM1,7.321396,0.2999462,2.4540458496498704e-13,2.6610051194173696e-12,0.44280442804428044,High_CNV,High_CNV_vs_Low_CNV,False
AUP1,7.3211274,0.25821,2.458959370165561e-13,2.6648093974394207e-12,0.33210332103321033,High_CNV,High_CNV_vs_Low_CNV,False
ZFYVE21,7.318122,0.99834865,2.5146553574862553e-13,2.7220570122560977e-12,0.15936346863468634,High_CNV,High_CNV_vs_Low_CNV,True
PPP1R10,7.317873,0.37116423,2.519321706721358e-13,2.725552548087311e-12,0.29543357933579334,High_CNV,High_CNV_vs_Low_CNV,False
YY1,7.3115883,0.34800723,2.6400309436251816e-13,2.8528881393647617e-12,0.2871309963099631,High_CNV,High_CNV_vs_Low_CNV,False
ARL8A,7.3043766,1.0342578,2.785556277387032e-13,3.0084325057314955e-12,0.14714022140221403,High_CNV,High_CNV_vs_Low_CNV,True
EAPP,7.3034005,0.63009137,2.80584409300253e-13,3.0286188516672163e-12,0.2004151291512915,High_CNV,High_CNV_vs_Low_CNV,True
NUDT16,7.290431,1.6034569,3.089652758534088e-13,3.3330639684641057e-12,0.128690036900369,High_CNV,High_CNV_vs_Low_CNV,True
FOLR2,7.2887864,3.516378,3.1275919831354283e-13,3.3720740170644344e-12,0.1033210332103321,High_CNV,High_CNV_vs_Low_CNV,True
WASF2,7.2802916,0.27691117,3.330999598448902e-13,3.5893413286695126e-12,0.34363468634686345,High_CNV,High_CNV_vs_Low_CNV,False
SEC31A,7.269181,0.62788945,3.616739691545755e-13,3.895029429310916e-12,0.19695571955719557,High_CNV,High_CNV_vs_Low_CNV,True
OGFOD3,7.267439,1.1030443,3.6636704117473714e-13,3.9433319726894946e-12,0.14644833948339483,High_CNV,High_CNV_vs_Low_CNV,True
ORAI3,7.262223,1.4712148,3.8078051507655105e-13,4.096144338302207e-12,0.12776752767527674,High_CNV,High_CNV_vs_Low_CNV,True
NT5C,7.2595487,0.4395133,3.883837122191628e-13,4.17556525070092e-12,0.2177121771217712,High_CNV,High_CNV_vs_Low_CNV,False
ZNF511,7.2584605,0.6368445,3.9152021573904344e-13,4.206901354952384e-12,0.18104243542435425,High_CNV,High_CNV_vs_Low_CNV,True
FBXO6,7.246623,1.024538,4.272908616066021e-13,4.58865865819321e-12,0.1416051660516605,High_CNV,High_CNV_vs_Low_CNV,True
SDF2L1,7.246262,0.28501162,4.2843095439570625e-13,4.598298273975421e-12,0.28989852398523985,High_CNV,High_CNV_vs_Low_CNV,False
PIN1,7.2442126,0.32386068,4.349585644540097e-13,4.665717859089533e-12,0.30857933579335795,High_CNV,High_CNV_vs_Low_CNV,False
PARL,7.243598,0.50302,4.369358210326019e-13,4.684278036112659e-12,0.2017988929889299,High_CNV,High_CNV_vs_Low_CNV,True
CISD2,7.2389526,0.3176333,4.5216307890869065e-13,4.844786887854982e-12,0.25599630996309963,High_CNV,High_CNV_vs_Low_CNV,False
EID1,7.231043,0.35175246,4.792986389954626e-13,5.1326361877746745e-12,0.540359778597786,High_CNV,High_CNV_vs_Low_CNV,False
PDZD11,7.21963,1.0239052,5.212924558365416e-13,5.579182519717839e-12,0.14621771217712176,High_CNV,High_CNV_vs_Low_CNV,True
UQCC3,7.2150235,1.0967649,5.392458158016851e-13,5.768074955825695e-12,0.14875461254612546,High_CNV,High_CNV_vs_Low_CNV,True
BASP1,7.212628,1.4370182,5.488224300398019e-13,5.867202584951997e-12,0.136070110701107,High_CNV,High_CNV_vs_Low_CNV,True
DEFB1,7.198575,3.3824143,6.084505558927915e-13,6.500994249299601e-12,0.10193726937269372,High_CNV,High_CNV_vs_Low_CNV,True
