names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
MAGOHB,6.1867585,0.6471128,6.141402236250627e-10,2.80316951649803e-09,0.16829268292682928,Cancer,Cancer_vs_Normal,True
UBA3,6.1850924,0.3772618,6.206601350112109e-10,2.8322472234089544e-09,0.19054878048780488,Cancer,Cancer_vs_Normal,False
DIRAS3,6.181008,3.9430547,6.369362195063702e-10,2.905820400033272e-09,0.08292682926829269,Cancer,Cancer_vs_Normal,True
CBX6,6.179292,-0.03689864,6.43895683668603e-10,2.9368642714706725e-09,0.22713414634146342,Cancer,Cancer_vs_Normal,False
BLOC1S4,6.175362,0.067980975,6.601207131492622e-10,3.0101441031199228e-09,0.22469512195121952,Cancer,Cancer_vs_Normal,False
IMMP2L,6.173592,1.4926654,6.675572148418656e-10,3.0433227354509574e-09,0.11128048780487805,Cancer,Cancer_vs_Normal,True
MON2,6.1732063,0.7257566,6.691888054803496e-10,3.0500278048389398e-09,0.14420731707317072,Cancer,Cancer_vs_Normal,True
SUPT20H,6.172598,0.6706607,6.717688642269745e-10,3.0610515401404546e-09,0.1548780487804878,Cancer,Cancer_vs_Normal,True
ZNF34,6.1722665,1.5013062,6.731784994582319e-10,3.066737987563144e-09,0.10274390243902438,Cancer,Cancer_vs_Normal,True
ACOT8,6.1681957,0.45225176,6.907369825690542e-10,3.1459718718592968e-09,0.1847560975609756,Cancer,Cancer_vs_Normal,False
IRS2,6.167846,0.26415545,6.922648865837661e-10,3.152173727265576e-09,0.299390243902439,Cancer,Cancer_vs_Normal,False
PTER,6.163589,1.1005659,7.111443259630461e-10,3.237362492052129e-09,0.12042682926829268,Cancer,Cancer_vs_Normal,True
CREBZF,6.157657,0.6402831,7.382905514995113e-10,3.3601344634481e-09,0.1350609756097561,Cancer,Cancer_vs_Normal,True
INSIG2,6.1565,0.3463337,7.437034815164336e-10,3.383957899942218e-09,0.17896341463414633,Cancer,Cancer_vs_Normal,False
MAP3K2,6.1557465,0.1165726,7.472479755471452e-10,3.39927029413567e-09,0.299390243902439,Cancer,Cancer_vs_Normal,False
RGL1,6.15251,1.3213271,7.62660522463574e-10,3.4685507934104747e-09,0.10792682926829268,Cancer,Cancer_vs_Normal,True
NAA35,6.1477084,0.9251847,7.861037154403062e-10,3.5743123863163285e-09,0.1274390243902439,Cancer,Cancer_vs_Normal,True
CLN3,6.1474905,0.22792514,7.871838037954373e-10,3.5783654935236024e-09,0.24359756097560975,Cancer,Cancer_vs_Normal,False
PTGR2,6.1443133,2.2807543,8.031005411144582e-10,3.6489702353224007e-09,0.09634146341463415,Cancer,Cancer_vs_Normal,True
SLC25A10,6.143805,2.6703742,8.056761804650404e-10,3.659796110783112e-09,0.09024390243902439,Cancer,Cancer_vs_Normal,True
SMPD1,6.1437325,0.46976265,8.060447860331172e-10,3.660593718179614e-09,0.16890243902439026,Cancer,Cancer_vs_Normal,False
NMNAT2,6.1381273,5.5988107,8.349983938606795e-10,3.789362177451014e-09,0.08048780487804878,Cancer,Cancer_vs_Normal,True
RICTOR,6.1355677,0.09610866,8.485559826695359e-10,3.84996751467171e-09,0.19664634146341464,Cancer,Cancer_vs_Normal,False
ESF1,6.1353135,0.3914898,8.499137847446208e-10,3.8552056751211996e-09,0.21097560975609755,Cancer,Cancer_vs_Normal,False
ESYT3,6.1348777,2.0635428,8.522463770112675e-10,3.864861917747176e-09,0.09268292682926829,Cancer,Cancer_vs_Normal,True
FBXO28,6.1318145,0.83267134,8.688246219568837e-10,3.938159406169287e-09,0.13353658536585367,Cancer,Cancer_vs_Normal,True
ASB9,6.129922,2.9947271,8.792230192919403e-10,3.984184073753483e-09,0.08902439024390243,Cancer,Cancer_vs_Normal,True
SLC39A13,6.12989,0.70783937,8.793986044150847e-10,3.984184073753483e-09,0.13841463414634148,Cancer,Cancer_vs_Normal,True
NFE2L3,6.1278477,1.826329,8.907582706231512e-10,4.033722684424084e-09,0.10091463414634147,Cancer,Cancer_vs_Normal,True
UBE2W,6.127671,0.3670987,8.917494866874361e-10,4.03724731798215e-09,0.22317073170731708,Cancer,Cancer_vs_Normal,False
FUNDC2,6.126368,0.07919201,8.990769788726671e-10,4.068478860491561e-09,0.3469512195121951,Cancer,Cancer_vs_Normal,False
D2HGDH,6.125197,0.91134423,9.057141583244513e-10,4.097535546904394e-09,0.12560975609756098,Cancer,Cancer_vs_Normal,True
EPB41,6.1242123,0.37671596,9.113335685442125e-10,4.1219749886575215e-09,0.15152439024390243,Cancer,Cancer_vs_Normal,False
SLC33A1,6.1237264,0.95481515,9.141169317685046e-10,4.13357835264418e-09,0.13048780487804879,Cancer,Cancer_vs_Normal,True
EPB41L4B,6.1227283,2.5535114,9.198658052204148e-10,4.158582835758085e-09,0.08902439024390243,Cancer,Cancer_vs_Normal,True
HECTD4,6.122406,1.0281515,9.217286377903193e-10,4.1660113478773604e-09,0.11798780487804877,Cancer,Cancer_vs_Normal,True
GGA3,6.1209216,0.93672097,9.303557605168582e-10,4.204002143960499e-09,0.12378048780487805,Cancer,Cancer_vs_Normal,True
SPAG1,6.1171002,1.1820009,9.529339803432405e-10,4.303975455396418e-09,0.11097560975609756,Cancer,Cancer_vs_Normal,True
PDGFRL,6.116379,1.4420449,9.572571359970577e-10,4.322471805758143e-09,0.09939024390243903,Cancer,Cancer_vs_Normal,True
SF3B2,6.1154666,0.013632511,9.627496357597411e-10,4.3462382390343945e-09,0.47774390243902437,Cancer,Cancer_vs_Normal,False
PTRH2,6.1147447,1.1770828,9.671162080535714e-10,4.3649116815173685e-09,0.12439024390243902,Cancer,Cancer_vs_Normal,True
POLR2K,6.1145635,0.12381369,9.682177536121349e-10,4.368843611052614e-09,0.5783536585365854,Cancer,Cancer_vs_Normal,False
RNF19B,6.1143727,0.37255597,9.693756932162358e-10,4.373028073702643e-09,0.19695121951219513,Cancer,Cancer_vs_Normal,False
RCOR3,6.1127477,0.86236674,9.793007179117424e-10,4.416751038096599e-09,0.13719512195121952,Cancer,Cancer_vs_Normal,True
C3orf52,6.112571,2.6668267,9.8038790244836e-10,4.420603083674072e-09,0.08932926829268292,Cancer,Cancer_vs_Normal,True
TMA16,6.112371,0.6804545,9.81615882601186e-10,4.4250879994132385e-09,0.16676829268292684,Cancer,Cancer_vs_Normal,True
STK35,6.1118536,1.3411113,9.848044488747698e-10,4.438406932725763e-09,0.10548780487804878,Cancer,Cancer_vs_Normal,True
TMED7,6.110869,0.27458134,9.909018465601017e-10,4.464826210504236e-09,0.24176829268292682,Cancer,Cancer_vs_Normal,False
PTP4A2,6.1092486,0.16342004,1.0010132377848041e-09,4.509314977337009e-09,0.6161585365853659,Cancer,Cancer_vs_Normal,False
REEP6,6.1090217,1.7274438,1.0024374072025289e-09,4.514658140013289e-09,0.1073170731707317,Cancer,Cancer_vs_Normal,True
COL4A4,6.107937,1.578445,1.0092722763650208e-09,4.543282392894047e-09,0.09420731707317073,Cancer,Cancer_vs_Normal,True
SRSF8,6.1061306,-0.04069897,1.0207551641824852e-09,4.593882697845474e-09,0.29634146341463413,Cancer,Cancer_vs_Normal,False
LSM4,6.105087,0.13470559,1.02744898018685e-09,4.6229110104967044e-09,0.5402439024390244,Cancer,Cancer_vs_Normal,False
MRPS27,6.104447,0.89476424,1.0315737229485815e-09,4.640368988548351e-09,0.13323170731707318,Cancer,Cancer_vs_Normal,True
CNOT3,6.100371,0.74150574,1.0582247919758424e-09,4.757997434760989e-09,0.13658536585365855,Cancer,Cancer_vs_Normal,True
GRTP1,6.1001487,3.3081884,1.0596981826662061e-09,4.763492778920265e-09,0.08445121951219513,Cancer,Cancer_vs_Normal,True
ZNF680,6.0983243,1.3868959,1.0718617578853006e-09,4.8170280185532526e-09,0.10091463414634147,Cancer,Cancer_vs_Normal,True
MEN1,6.0980926,1.5429307,1.0734145953129758e-09,4.822863729000376e-09,0.10518292682926829,Cancer,Cancer_vs_Normal,True
CEP290,6.0971713,0.8382183,1.0796172677272593e-09,4.849583487078985e-09,0.12835365853658537,Cancer,Cancer_vs_Normal,True
TOR4A,6.0968947,0.80799574,1.08148794363668e-09,4.8568361001822485e-09,0.14634146341463414,Cancer,Cancer_vs_Normal,True
ITGA1,6.0957556,2.0625532,1.0892186271544768e-09,4.890395659087275e-09,0.09664634146341464,Cancer,Cancer_vs_Normal,True
FBXW11,6.095606,0.54954314,1.0902390108389556e-09,4.893818423801371e-09,0.1719512195121951,Cancer,Cancer_vs_Normal,True
SPECC1L,6.094485,1.6427207,1.0979060793905696e-09,4.927067864562743e-09,0.10457317073170731,Cancer,Cancer_vs_Normal,True
SLC30A7,6.0903726,0.28509414,1.1264816748278874e-09,5.054110471519017e-09,0.21432926829268292,Cancer,Cancer_vs_Normal,False
POU2F1,6.0861154,0.8572348,1.1568302896535638e-09,5.189045989422857e-09,0.12439024390243902,Cancer,Cancer_vs_Normal,True
PPP2R2D,6.085117,0.5133695,1.1640628866604068e-09,5.220253640462193e-09,0.1655487804878049,Cancer,Cancer_vs_Normal,True
FARSA,6.0846043,0.6984498,1.1677949295895027e-09,5.23575197155199e-09,0.1701219512195122,Cancer,Cancer_vs_Normal,True
CDC37L1,6.0822577,0.53304625,1.185019156024971e-09,5.311720230208834e-09,0.1472560975609756,Cancer,Cancer_vs_Normal,True
SPATA2,6.0822167,1.3086351,1.1853211799905667e-09,5.311818567703473e-09,0.10914634146341463,Cancer,Cancer_vs_Normal,True
PPFIA1,6.081486,0.698923,1.1907367492416195e-09,5.334826942916918e-09,0.18963414634146342,Cancer,Cancer_vs_Normal,True
RTN3,6.0814,0.12912607,1.1913774428051471e-09,5.336436750779314e-09,0.3884146341463415,Cancer,Cancer_vs_Normal,False
MRPL16,6.078536,0.32183775,1.2128471811428801e-09,5.4313215561687655e-09,0.2222560975609756,Cancer,Cancer_vs_Normal,False
HTRA1,6.0781503,0.8655508,1.2157679743184232e-09,5.4431160606583795e-09,0.12195121951219512,Cancer,Cancer_vs_Normal,True
TYW3,6.077864,0.4400096,1.2179372210208133e-09,5.451541042402578e-09,0.174390243902439,Cancer,Cancer_vs_Normal,False
SRRT,6.0771017,0.36546457,1.223740342454951e-09,5.4762235947754005e-09,0.17560975609756097,Cancer,Cancer_vs_Normal,False
CPM,6.074397,0.21880205,1.2445458545412184e-09,5.568014185273462e-09,0.28871951219512193,Cancer,Cancer_vs_Normal,False
SLC37A4,6.072391,1.2546614,1.2601977340324036e-09,5.636709911774654e-09,0.11829268292682926,Cancer,Cancer_vs_Normal,True
DNAJC8,6.0694137,0.030296775,1.2837819803893845e-09,5.738139349065444e-09,0.40762195121951217,Cancer,Cancer_vs_Normal,False
LYRM1,6.0693684,0.3800582,1.2841448049401294e-09,5.738408629992826e-09,0.1978658536585366,Cancer,Cancer_vs_Normal,False
PRKAG2,6.0681973,0.30758032,1.2935403126411325e-09,5.779032280150548e-09,0.17896341463414633,Cancer,Cancer_vs_Normal,False
PEX11B,6.0674753,0.8298701,1.2993639055648701e-09,5.803682635194951e-09,0.138109756097561,Cancer,Cancer_vs_Normal,True
SPCS2,6.067194,0.14620595,1.301641659642505e-09,5.81248742056042e-09,0.614329268292683,Cancer,Cancer_vs_Normal,False
VBP1,6.0671124,0.12986067,1.30230367179452e-09,5.814074655269084e-09,0.2646341463414634,Cancer,Cancer_vs_Normal,False
EIF2B5,6.064362,0.53004676,1.3247839506110857e-09,5.913044863106435e-09,0.17865853658536585,Cancer,Cancer_vs_Normal,True
GNS,6.0635767,0.21263404,1.3312706962413566e-09,5.940599706874666e-09,0.2926829268292683,Cancer,Cancer_vs_Normal,False
ZNFX1,6.063205,0.4658103,1.3343561439105316e-09,5.952967365152489e-09,0.20121951219512196,Cancer,Cancer_vs_Normal,False
RANBP2,6.0626826,0.24224962,1.3386950418013016e-09,5.970919912455711e-09,0.236890243902439,Cancer,Cancer_vs_Normal,False
ANKRD39,6.055589,0.6291204,1.3990476793025987e-09,6.23864078014902e-09,0.16859756097560977,Cancer,Cancer_vs_Normal,True
FUS,6.0531335,0.21928374,1.4205489941561083e-09,6.333030482879782e-09,0.7158536585365853,Cancer,Cancer_vs_Normal,False
USP22,6.052993,0.24197844,1.4217907557313106e-09,6.337076776132622e-09,0.23353658536585367,Cancer,Cancer_vs_Normal,False
C10orf95,6.0502925,2.5871732,1.445830628105807e-09,6.4427109638220465e-09,0.08658536585365853,Cancer,Cancer_vs_Normal,True
BMP1,6.049916,0.8073621,1.4492154189544749e-09,6.4562768194671404e-09,0.13384146341463415,Cancer,Cancer_vs_Normal,True
TSC22D4,6.0467844,-0.049113974,1.4776546263540713e-09,6.581427897793556e-09,0.3670731707317073,Cancer,Cancer_vs_Normal,False
SHROOM1,6.046639,2.0096252,1.4789866601623845e-09,6.5858140431978445e-09,0.09298780487804878,Cancer,Cancer_vs_Normal,True
FIP1L1,6.0458765,0.40627414,1.485999060792839e-09,6.6131267243650385e-09,0.17682926829268292,Cancer,Cancer_vs_Normal,False
ZBTB7B,6.0458584,0.70941746,1.4861664170442285e-09,6.6131267243650385e-09,0.15182926829268292,Cancer,Cancer_vs_Normal,True
MCCC1,6.045554,0.9410704,1.488972366562284e-09,6.624058393585202e-09,0.13628048780487806,Cancer,Cancer_vs_Normal,True
PPP5C,6.0447783,0.70669496,1.4961572461655268e-09,6.6544611101147316e-09,0.14664634146341463,Cancer,Cancer_vs_Normal,True
CBR4,6.0446873,0.63338417,1.496999786859905e-09,6.656647352355943e-09,0.14573170731707316,Cancer,Cancer_vs_Normal,True
TPRA1,6.0392094,0.5440815,1.5487122683337155e-09,6.880142461688666e-09,0.1795731707317073,Cancer,Cancer_vs_Normal,True
EIF3L,6.03758,0.27237424,1.5644262809188946e-09,6.948324219584739e-09,0.7253048780487805,Cancer,Cancer_vs_Normal,False
SCAMP1,6.0334954,0.6902289,1.6045069325587751e-09,7.124671968151995e-09,0.15182926829268292,Cancer,Cancer_vs_Normal,True
COMMD1,6.033005,0.26186836,1.6093833421920585e-09,7.144652407460765e-09,0.2576219512195122,Cancer,Cancer_vs_Normal,False
YRDC,6.0326014,0.6949139,1.6134127173140137e-09,7.160864072983916e-09,0.1423780487804878,Cancer,Cancer_vs_Normal,True
TOM1,6.0283756,0.44420132,1.6561564064791247e-09,7.348854995057697e-09,0.22073170731707317,Cancer,Cancer_vs_Normal,False
FA2H,6.0279536,4.2730584,1.660486314806082e-09,7.366344552116338e-09,0.08140243902439025,Cancer,Cancer_vs_Normal,True
CCNT2,6.02789,0.6438247,1.6611390835483796e-09,7.3675170064300795e-09,0.14542682926829267,Cancer,Cancer_vs_Normal,True
KLF4,6.02696,0.11072809,1.670726171166772e-09,7.408305315917192e-09,0.5286585365853659,Cancer,Cancer_vs_Normal,False
GPN3,6.0214543,0.59962183,1.7285668625136162e-09,7.660268309123652e-09,0.17926829268292682,Cancer,Cancer_vs_Normal,True
DMTN,6.021436,1.4496588,1.7287607889822952e-09,7.660268309123652e-09,0.10060975609756098,Cancer,Cancer_vs_Normal,True
MILR1,6.0168023,1.5522445,1.778960137146998e-09,7.879023587340685e-09,0.12195121951219512,Cancer,Cancer_vs_Normal,True
PTPRU,6.016512,2.433102,1.7821536866820042e-09,7.891324928303575e-09,0.08902439024390243,Cancer,Cancer_vs_Normal,True
NNT-AS1,6.0155272,1.0457551,1.7930234508810885e-09,7.93760264845001e-09,0.12713414634146342,Cancer,Cancer_vs_Normal,True
LMTK2,6.0128584,1.8293686,1.822802701480554e-09,8.067550346226069e-09,0.09390243902439024,Cancer,Cancer_vs_Normal,True
RAB18,6.0125227,0.027284965,1.8265844010576731e-09,8.082401578641804e-09,0.3496951219512195,Cancer,Cancer_vs_Normal,False
SCAND1,6.006786,0.09829561,1.892372881233347e-09,8.369601607413813e-09,0.5847560975609756,Cancer,Cancer_vs_Normal,False
PSMD6,6.0062366,0.14971037,1.898790416805762e-09,8.396027105320884e-09,0.25884146341463415,Cancer,Cancer_vs_Normal,False
ATP6V1A,6.003931,0.31448013,1.9259656214423164e-09,8.514204664488001e-09,0.275,Cancer,Cancer_vs_Normal,False
SNX33,6.0037584,1.9371082,1.928013576299899e-09,8.521271842117825e-09,0.09817073170731708,Cancer,Cancer_vs_Normal,True
ANAPC16,6.0027056,0.216228,1.94056297638981e-09,8.574738314825897e-09,0.7060975609756097,Cancer,Cancer_vs_Normal,False
ZNRF3,6.0024285,2.0442195,1.9438757943705272e-09,8.587375830476834e-09,0.09451219512195122,Cancer,Cancer_vs_Normal,True
DCTN2,5.9989433,0.13200016,1.9860590411916797e-09,8.771683678667957e-09,0.3073170731707317,Cancer,Cancer_vs_Normal,False
TMEM181,5.9977493,0.30041873,2.0007085743769466e-09,8.832271441587241e-09,0.1597560975609756,Cancer,Cancer_vs_Normal,False
ABCE1,5.9916406,0.36653492,2.077346661659436e-09,9.166328394223174e-09,0.19298780487804879,Cancer,Cancer_vs_Normal,False
RECQL5,5.9912868,1.8275814,2.08187440096156e-09,9.18417027546778e-09,0.09786585365853659,Cancer,Cancer_vs_Normal,True
EPHB3,5.990801,3.0162969,2.0881011736332286e-09,9.20949738557074e-09,0.08353658536585366,Cancer,Cancer_vs_Normal,True
ALDH7A1,5.9907146,1.5362865,2.0892087575144256e-09,9.212239964255076e-09,0.10701219512195122,Cancer,Cancer_vs_Normal,True
TMEM214,5.990197,0.7056717,2.0958662896247217e-09,9.239447741221025e-09,0.14878048780487804,Cancer,Cancer_vs_Normal,True
COBL,5.987724,1.6582673,2.1279806107874747e-09,9.378840874641984e-09,0.09573170731707317,Cancer,Cancer_vs_Normal,True
PIK3R3,5.985722,1.5692635,2.1543171150257875e-09,9.492710057263953e-09,0.09847560975609757,Cancer,Cancer_vs_Normal,True
NIT2,5.984901,0.44833887,2.1652180932217147e-09,9.538527558176496e-09,0.20548780487804877,Cancer,Cancer_vs_Normal,False
DEF8,5.9839478,0.31530142,2.177932982408676e-09,9.592312821964826e-09,0.2329268292682927,Cancer,Cancer_vs_Normal,False
DNMT1,5.9822774,0.35645798,2.200389938422228e-09,9.688970323236023e-09,0.200609756097561,Cancer,Cancer_vs_Normal,False
SEC24B,5.9821234,0.9181551,2.202476112248014e-09,9.695905169169821e-09,0.13170731707317074,Cancer,Cancer_vs_Normal,True
PAFAH1B2,5.97999,0.12650993,2.2315125559196137e-09,9.821451757487927e-09,0.3,Cancer,Cancer_vs_Normal,False
FAAP100,5.9768085,1.2870142,2.275514116604379e-09,1.001279007457124e-08,0.11280487804878049,Cancer,Cancer_vs_Normal,True
IQCB1,5.975306,1.1637897,2.2965835280036014e-09,1.0103156253441962e-08,0.11463414634146342,Cancer,Cancer_vs_Normal,True
IFITM10,5.974898,1.2564224,2.302345152406388e-09,1.0126153946054533e-08,0.13658536585365855,Cancer,Cancer_vs_Normal,True
TACO1,5.9737267,0.92956614,2.3189399525055427e-09,1.0196776304026806e-08,0.13079268292682927,Cancer,Cancer_vs_Normal,True
MANEAL,5.973541,3.8980658,2.321587816798833e-09,1.0206053070373172e-08,0.08109756097560976,Cancer,Cancer_vs_Normal,True
LINC00922,5.972506,25.955137,2.3363663370669967e-09,1.0268641386436987e-08,0.07682926829268293,Cancer,Cancer_vs_Normal,True
PRMT7,5.970722,1.1483916,2.3620552160320574e-09,1.0379142069519919e-08,0.11067073170731707,Cancer,Cancer_vs_Normal,True
FLAD1,5.967999,0.7332325,2.4018063442574534e-09,1.055136838518476e-08,0.15304878048780488,Cancer,Cancer_vs_Normal,True
TMEM68,5.96622,0.6845715,2.4281281984862696e-09,1.0662063274899769e-08,0.1375,Cancer,Cancer_vs_Normal,True
NUDT3,5.96568,0.25739202,2.436174204982727e-09,1.0694917545716995e-08,0.27164634146341465,Cancer,Cancer_vs_Normal,False
POLR2B,5.963819,0.05156987,2.464095097181053e-09,1.0814988085637277e-08,0.22439024390243903,Cancer,Cancer_vs_Normal,False
MAPK10,5.9635878,2.6721816,2.467589904398096e-09,1.0827821040469664e-08,0.08689024390243902,Cancer,Cancer_vs_Normal,True
SESTD1,5.9601746,0.42053333,2.519685020953331e-09,1.1053857604066604e-08,0.19847560975609757,Cancer,Cancer_vs_Normal,False
IFITM1,5.959235,0.09064157,2.5342120404797954e-09,1.1115016500392998e-08,0.1375,Cancer,Cancer_vs_Normal,False
ITFG1,5.9589853,0.21827692,2.538085572378073e-09,1.1129431879803504e-08,0.2701219512195122,Cancer,Cancer_vs_Normal,False
ACVR1,5.957901,1.3215041,2.5549849063607407e-09,1.1198356540127443e-08,0.12012195121951219,Cancer,Cancer_vs_Normal,True
PCBD2,5.9530807,1.1891004,2.6314120970104088e-09,1.152800425497861e-08,0.1198170731707317,Cancer,Cancer_vs_Normal,True
ANKRD42,5.9527407,1.0232579,2.6368928754499863e-09,1.154934720159561e-08,0.12225609756097561,Cancer,Cancer_vs_Normal,True
ATAD1,5.9500446,0.42298204,2.6806951118932506e-09,1.1738485984081159e-08,0.17164634146341465,Cancer,Cancer_vs_Normal,False
PRKAR2A,5.94896,0.06499131,2.6985184475785522e-09,1.1813804791857628e-08,0.24634146341463414,Cancer,Cancer_vs_Normal,False
DRGX,5.9488053,25.604826,2.701063342922075e-09,1.182221700865847e-08,0.07652439024390244,Cancer,Cancer_vs_Normal,True
RAC3,5.9464865,2.8515007,2.7395943325048085e-09,1.1982566078402605e-08,0.08628048780487804,Cancer,Cancer_vs_Normal,True
RB1CC1,5.9463863,0.07990864,2.7412651635524205e-09,1.1987109482769577e-08,0.27439024390243905,Cancer,Cancer_vs_Normal,False
NCOA3,5.9457603,0.61466074,2.7517684889886555e-09,1.2030264959352202e-08,0.14573170731707316,Cancer,Cancer_vs_Normal,True
TCF7L1,5.945697,1.7860991,2.7528362307683955e-09,1.2032159280138885e-08,0.0975609756097561,Cancer,Cancer_vs_Normal,True
PABPC1L,5.941285,2.0987687,2.827962733240572e-09,1.2354829125986511e-08,0.08902439024390243,Cancer,Cancer_vs_Normal,True
NXN,5.9407268,1.5687846,2.8376106330692617e-09,1.2394123826844438e-08,0.09481707317073171,Cancer,Cancer_vs_Normal,True
PMPCA,5.940441,0.30398932,2.8425646454640765e-09,1.2412903177809397e-08,0.16067073170731708,Cancer,Cancer_vs_Normal,False
RRM1,5.93789,0.8124103,2.887131868368523e-09,1.2604616916116262e-08,0.13445121951219513,Cancer,Cancer_vs_Normal,True
RARRES2,5.9367785,-0.08735417,2.906772929068255e-09,1.2687445017210461e-08,0.17682926829268292,Cancer,Cancer_vs_Normal,False
MAGED2,5.936665,0.25156903,2.908784419259697e-09,1.2693303385011541e-08,0.22926829268292684,Cancer,Cancer_vs_Normal,False
NAA25,5.9349446,0.9945367,2.939445150825846e-09,1.2824149364023964e-08,0.11768292682926829,Cancer,Cancer_vs_Normal,True
MRPL54,5.933506,0.06921892,2.9653316335952187e-09,1.2934110954722477e-08,0.5609756097560976,Cancer,Cancer_vs_Normal,False
MAP7D2,5.932925,7.8035545,2.9758470142903364e-09,1.297699209611778e-08,0.07652439024390244,Cancer,Cancer_vs_Normal,True
G3BP2,5.932748,-0.051195834,2.9790581298479592e-09,1.2988008605187711e-08,0.388109756097561,Cancer,Cancer_vs_Normal,False
EPHA1,5.932603,5.4853864,2.9816954110163036e-09,1.2996518839329855e-08,0.07804878048780488,Cancer,Cancer_vs_Normal,True
TRIM14,5.932435,0.56998235,2.984747601353707e-09,1.300683323981458e-08,0.19054878048780488,Cancer,Cancer_vs_Normal,True
RNF115,5.9318447,-0.04501905,2.9954956546449865e-09,1.3050671971133051e-08,0.24664634146341463,Cancer,Cancer_vs_Normal,False
CLASP1,5.9219055,0.9939852,3.182326630708669e-09,1.3858283479079198e-08,0.11615853658536586,Cancer,Cancer_vs_Normal,True
METTL17,5.9218283,0.49420613,3.183820383336807e-09,1.3861605502750814e-08,0.1405487804878049,Cancer,Cancer_vs_Normal,False
RBM15B,5.921683,0.48566175,3.1866340051422297e-09,1.3870671082745555e-08,0.1603658536585366,Cancer,Cancer_vs_Normal,False
NAT10,5.920376,1.4995424,3.2120657825290835e-09,1.3978161442327689e-08,0.10274390243902438,Cancer,Cancer_vs_Normal,True
ECM1,5.9190598,1.9427127,3.2378738048720256e-09,1.408723943780637e-08,0.09725609756097561,Cancer,Cancer_vs_Normal,True
HEY1,5.917807,1.888624,3.2626233633898405e-09,1.4191663322634936e-08,0.09146341463414634,Cancer,Cancer_vs_Normal,True
CC2D1A,5.9169583,0.44614828,3.279496655477477e-09,1.4261787221080108e-08,0.15365853658536585,Cancer,Cancer_vs_Normal,False
HMGXB3,5.916668,0.42544973,3.28529096263665e-09,1.428371001980836e-08,0.16615853658536586,Cancer,Cancer_vs_Normal,False
C1orf52,5.912669,0.073485784,3.3660733635373653e-09,1.463157949564202e-08,0.2274390243902439,Cancer,Cancer_vs_Normal,False
RNPS1,5.91109,-0.0017497116,3.3985128602455585e-09,1.4769201740274292e-08,0.5109756097560976,Cancer,Cancer_vs_Normal,False
MRPL47,5.9086027,0.055161968,3.450213656201676e-09,1.499044719126341e-08,0.31128048780487805,Cancer,Cancer_vs_Normal,False
VTA1,5.9037557,0.6404824,3.5531829677826164e-09,1.543429110948175e-08,0.1576219512195122,Cancer,Cancer_vs_Normal,True
MRPS9,5.901659,0.50929415,3.5986472116779284e-09,1.56281988480586e-08,0.14573170731707316,Cancer,Cancer_vs_Normal,True
NAT14,5.9014454,1.8623711,3.6033039724619255e-09,1.5644839706442403e-08,0.09359756097560976,Cancer,Cancer_vs_Normal,True
GAPVD1,5.8999796,0.54558146,3.635465874413825e-09,1.5780867545950604e-08,0.1679878048780488,Cancer,Cancer_vs_Normal,True
ICMT,5.89904,0.66384065,3.6562241181894337e-09,1.5867343341295792e-08,0.15823170731707317,Cancer,Cancer_vs_Normal,True
ATP8B1,5.8987722,2.0797703,3.6621618185016334e-09,1.5889475837996677e-08,0.09207317073170732,Cancer,Cancer_vs_Normal,True
BBC3,5.8984866,0.4427973,3.668512437530093e-09,1.591338938192091e-08,0.14420731707317072,Cancer,Cancer_vs_Normal,False
TMEM131,5.896757,0.5676522,3.7071476371327982e-09,1.6073629386882378e-08,0.1652439024390244,Cancer,Cancer_vs_Normal,True
SVIL,5.8961625,0.2815182,3.720522935824108e-09,1.612793542352096e-08,0.2896341463414634,Cancer,Cancer_vs_Normal,False
GPD1L,5.896113,0.94175774,3.721648187919404e-09,1.612912657310135e-08,0.125,Cancer,Cancer_vs_Normal,True
PKN2,5.8957996,0.3417088,3.728714147627698e-09,1.615605753021688e-08,0.19725609756097562,Cancer,Cancer_vs_Normal,False
YPEL2,5.893167,0.60360783,3.78862767621756e-09,1.6411905865570132e-08,0.14939024390243902,Cancer,Cancer_vs_Normal,True
PIGQ,5.8896046,0.8192273,3.871211996792752e-09,1.6761994410770444e-08,0.13719512195121952,Cancer,Cancer_vs_Normal,True
MDH1,5.8891096,0.05435259,3.882816770728058e-09,1.6808404486842642e-08,0.3576219512195122,Cancer,Cancer_vs_Normal,False
SEC61G,5.889046,0.28666407,3.884309743797021e-09,1.6811030189664653e-08,0.7390243902439024,Cancer,Cancer_vs_Normal,False
UBE2J2,5.8873262,0.11086227,3.9249396400122004e-09,1.6982998008859544e-08,0.26097560975609757,Cancer,Cancer_vs_Normal,False
PIGG,5.8842263,1.0384917,3.999206115412308e-09,1.7300397805381942e-08,0.11829268292682926,Cancer,Cancer_vs_Normal,True
SYNJ2BP,5.8835816,0.48599476,4.014817435859671e-09,1.7363970962617713e-08,0.17896341463414633,Cancer,Cancer_vs_Normal,False
ZC3H6,5.883455,0.65709287,4.017902717738088e-09,1.7373352722732066e-08,0.15030487804878048,Cancer,Cancer_vs_Normal,True
HOMER3,5.8831005,1.97767,4.026509604860924e-09,1.740660010398619e-08,0.09176829268292683,Cancer,Cancer_vs_Normal,True
