gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
GPA33,chr1,0.06555362,0.24194026,0.24002951407713477,1.0673388889760432e-111,-0.27007729022571564,5.127972015868882e-142,0.5101068043028504,chromosome-specific,0.24002951407713477,1.0673388889760432e-111,1.173584452891763e-109,True,False,True
MET,chr7,0.28351507,0.55671465,0.2396885363676174,2.2349246334282973e-111,0.5690798524903309,0.0,-0.3293913161227135,chromosome-specific,0.2396885363676174,2.2349246334282973e-111,2.44143747455612e-109,True,False,False
COL1A2,chr7,0.1025088,0.4889239,0.2395522110298712,3.0022198364086634e-111,0.25521813388758013,1.6212343916916937e-126,-0.01566592285770893,chromosome-specific,0.2395522110298712,3.0022198364086634e-111,3.258473826316319e-109,True,False,False
SAT1,chrX,2.471192,1.2862474,0.23637916704791928,2.740935052161371e-108,0.23637916704791928,2.740935052161371e-108,0.0,global,0.23637916704791928,2.740935052161371e-108,2.936990470223614e-106,True,False,False
BEX2,chrX,0.14431684,0.38150752,0.23569152703135593,1.1848599262980453e-107,0.23569152703135593,1.1848599262980453e-107,0.0,global,0.23569152703135593,1.1848599262980453e-107,1.261575856969115e-105,True,False,False
SOX9,chr17,0.07632298,0.27457967,0.2355976847380074,1.4463400675510582e-107,0.32104853223560276,4.462697187045102e-203,-0.08545084749759535,chromosome-specific,0.2355976847380074,1.4463400675510582e-107,1.5303005632963177e-105,True,False,False
PIGA,chrX,0.12242808,0.34424037,0.2353756047297585,2.317749441669011e-107,0.2353756047297585,2.317749441669011e-107,0.0,global,0.2353756047297585,2.317749441669011e-107,2.4369686785748608e-105,True,False,False
F13A1,chr6,0.043218214,0.28156078,0.23498921680824522,5.258603813985975e-107,-0.056315933434080416,2.0357468137214398e-07,0.2913051502423256,chromosome-specific,0.23498921680824522,5.258603813985975e-107,5.494751053582985e-105,True,False,True
TIMP1,chrX,0.9742316,1.1000361,0.23473884542990378,8.93463444896494e-107,0.23473884542990378,8.93463444896494e-107,0.0,global,0.23473884542990378,8.93463444896494e-107,9.278231810798591e-105,True,False,False
GRB7,chr17,0.08922936,0.29093874,0.2344050495214845,1.8095227805821722e-106,0.31469284958861793,9.00564588565141e-195,-0.08028780006713343,chromosome-specific,0.2344050495214845,1.8095227805821722e-106,1.8675829286953302e-104,True,False,False
STS,chrX,0.04801785,0.20015697,0.23428692176114685,2.322262498999632e-106,0.23428692176114685,2.322262498999632e-106,0.0,global,0.23428692176114685,2.322262498999632e-106,2.382159879309196e-104,True,False,False
CD52,chr1,1.4284233,1.5287194,0.2341426059570722,3.149168736080212e-106,-0.6301535034791987,0.0,0.8642961094362709,chromosome-specific,0.2341426059570722,3.149168736080212e-106,3.210816099822873e-104,True,False,True
NFKB1,chr4,0.32227042,0.6053804,0.2340899461486347,3.519192966952321e-106,-0.006197379078585429,0.5677564503980769,0.24028732522722013,chromosome-specific,0.2340899461486347,3.519192966952321e-106,3.566468872472223e-104,True,False,True
PSMB9,chr6,0.5440979,0.78937733,0.2340053004796695,4.206980864919676e-106,-0.16549963255218897,2.8575016319903843e-53,0.39950493303185847,chromosome-specific,0.2340053004796695,4.206980864919676e-106,4.2379664126074074e-104,True,False,True
KRT15,chr17,0.069921575,0.25447586,0.23308249376764634,2.9319278127520842e-105,0.3240088626064911,5.1496463896666244e-207,-0.09092636883884475,chromosome-specific,0.23308249376764634,2.9319278127520842e-105,2.935941761543352e-103,True,False,False
SNX21,chr20,0.14497368,0.378484,0.23262606740286124,7.635358021404554e-105,0.3981708655099586,5.356e-321,-0.16554479810709738,chromosome-specific,0.23262606740286124,7.635358021404554e-105,7.555860470240518e-103,True,False,False
CREG1,chr1,0.2990939,0.52784914,0.23213737921748315,2.1226796103933e-104,-0.08452970498847982,5.856544856564991e-15,0.31666708420596296,chromosome-specific,0.23213737921748315,2.1226796103933e-104,2.0882946833711394e-102,True,False,True
DDAH2,chr6,0.3723614,0.6090118,0.2319474227695031,3.1565452386065985e-104,-0.08899178664412945,2.0230191949518876e-16,0.3209392094136325,chromosome-specific,0.2319474227695031,3.1565452386065985e-104,3.0873581714580703e-102,True,False,True
ADTRP,chr6,0.035326395,0.16594191,0.23161634544223936,6.297812290773977e-104,-0.19766333893458105,1.1980168122482637e-75,0.4292796843768204,chromosome-specific,0.23161634544223936,6.297812290773977e-104,6.1241674085370295e-102,True,False,True
FAM20A,chr17,0.12015838,0.3329308,0.23029408939389195,9.828876708322862e-103,0.34222404315704275,3.0925131596103842e-232,-0.11192995376315079,chromosome-specific,0.23029408939389195,9.828876708322862e-103,9.502942118627327e-101,True,False,False
ZNF750,chr17,0.056113876,0.21400437,0.22995477169846984,1.9838653003788467e-102,0.30190326596168826,1.142124851635525e-178,-0.07194849426321842,chromosome-specific,0.22995477169846984,1.9838653003788467e-102,1.896282156151894e-100,True,False,False
LAPTM5,chr1,1.0723615,1.1773196,0.2292563433902019,8.389834139015337e-102,-0.607809807567273,0.0,0.8370661509574748,chromosome-specific,0.2292563433902019,8.389834139015337e-102,7.974134447494634e-100,True,False,True
TXN,chr9,1.4045458,1.0544945,0.2288597494146137,1.898534581527501e-101,0.1813447398332487,9.067439534789378e-64,0.04751500958136501,chromosome-specific,0.2288597494146137,1.898534581527501e-101,1.794328498035795e-99,True,False,False
TLCD1,chr17,0.09540651,0.28302994,0.2286694797221551,2.807574879544492e-101,0.38067762819920714,2.4822653260036134e-291,-0.15200814847705205,chromosome-specific,0.2286694797221551,2.807574879544492e-101,2.638649843495921e-99,True,False,False
MAN1A1,chr6,0.16434792,0.41932294,0.22777355100121027,1.7632153019251476e-100,-0.22225819240987174,1.2094588866153454e-95,0.450031743411082,chromosome-specific,0.22777355100121027,1.7632153019251476e-100,1.6479206124603753e-98,True,False,True
TOM1L1,chr17,0.10805353,0.30133945,0.2275541528601888,2.761775237486712e-100,0.3798916623446103,4.8488741367756116e-290,-0.1523375094844215,chromosome-specific,0.2275541528601888,2.761775237486712e-100,2.5669251281899975e-98,True,False,False
CXCL3,chr4,0.7580752,1.2559252,0.22644558541398715,2.6467644504080714e-99,-0.3585570976053129,2.425983053619497e-256,0.5850026830193,chromosome-specific,0.22644558541398715,2.6467644504080714e-99,2.4331430791920755e-97,True,False,True
SH3BGRL3,chr1,2.1645858,1.238791,0.2256991333258016,1.204051401952153e-98,-0.6103444660996681,0.0,0.8360435994254697,chromosome-specific,0.2256991333258016,1.204051401952153e-98,1.0949057694616795e-96,True,False,True
CYB5R4,chr6,0.1345615,0.39250633,0.22485173107028236,6.678059146570789e-98,-0.2036377784571851,2.8486634626600386e-80,0.42848950952746745,chromosome-specific,0.22485173107028236,6.678059146570789e-98,6.040053173266687e-96,True,False,True
GNG5,chr1,1.025724,0.8762576,0.22480465365447805,7.343329582235484e-98,0.021672639391794174,0.045684736857633745,0.20313201426268387,chromosome-specific,0.22480465365447805,7.343329582235484e-98,6.606247784061367e-96,True,False,True
TOP1,chr20,0.55251634,0.7265945,0.2246265644645091,1.051536149872589e-97,0.328972431020626,1.0210874356387403e-213,-0.10434586655611691,chromosome-specific,0.2246265644645091,1.051536149872589e-97,9.40957055814179e-96,True,False,False
LAMTOR2,chr1,0.5888035,0.7015039,0.22438323156209522,1.716569360512723e-97,0.05759563831124133,1.0706172221080761e-07,0.1667875932508539,chromosome-specific,0.22438323156209522,1.716569360512723e-97,1.5279283784077004e-95,True,False,True
WFDC3,chr20,0.081768475,0.29783604,0.22320704228012248,1.819130674581197e-96,0.33138546937118185,5.068399558964025e-217,-0.10817842709105938,chromosome-specific,0.22320704228012248,1.819130674581197e-96,1.6022636302868835e-94,True,False,False
ST6GALNAC1,chr17,0.073815726,0.2588247,0.22290004276812195,3.361076198228211e-96,0.33459996967642625,1.8050004729092973e-221,-0.1116999269083043,chromosome-specific,0.22290004276812195,3.361076198228211e-96,2.9449679626454793e-94,True,False,False
ID1,chr20,0.3693823,0.75083506,0.22205123828842854,1.826100616353718e-95,0.3277938598857701,4.0926160163119313e-212,-0.10574262159734155,chromosome-specific,0.22205123828842854,1.826100616353718e-95,1.5917352678196166e-93,True,False,False
CTSD,chr11,1.6191212,1.2671272,0.22196724949744898,2.158189533594153e-95,-0.004244412235485888,0.6955712667033634,0.22621166173293486,chromosome-specific,0.22196724949744898,2.158189533594153e-95,1.8715063156522904e-93,True,False,True
EVPL,chr17,0.09018508,0.28454727,0.22112039772732403,1.1589642759568432e-94,0.3378866949261583,4.4932754314646364e-226,-0.11676629719883427,chromosome-specific,0.22112039772732403,1.1589642759568432e-94,9.998592827908704e-93,True,False,False
DUSP2,chr2,0.777373,1.1102561,0.22111594175845653,1.1692381019620395e-94,-0.33674324574514514,1.8224647564271507e-224,0.5578591875036016,chromosome-specific,0.22111594175845653,1.1692381019620395e-94,1.0035761525156831e-92,True,False,True
AKAP1,chr17,0.15146087,0.36928314,0.22049078563021357,4.025369681702248e-94,0.316686451963182,2.3513906183982032e-197,-0.09619566633296844,chromosome-specific,0.22049078563021357,4.025369681702248e-94,3.437502241384615e-92,True,False,False
CNPY3,chr6,0.32571602,0.5827581,0.22000015322623379,1.059271519947801e-93,-0.11563822008157533,1.0523499720812907e-26,0.3356383733078091,chromosome-specific,0.22000015322623379,1.059271519947801e-93,9.000063020243361e-92,True,False,True
WSB1,chr17,1.0060927,0.9412672,0.21969337578608328,1.937424314366845e-93,0.39356212619096553,5.2564621902e-313,-0.17386875040488226,chromosome-specific,0.21969337578608328,1.937424314366845e-93,1.6378537306830868e-91,True,False,False
MED13,chr17,0.2274892,0.46672922,0.219493005060638,2.8725965346238084e-93,0.2802954101827957,2.903779736386641e-153,-0.06080240512215768,chromosome-specific,0.219493005060638,2.8725965346238084e-93,2.4162845750988163e-91,True,False,False
NPEPPS,chr17,0.21990559,0.4577796,0.21828827021298472,3.0416647312368e-92,0.30645030775701676,2.660121739922451e-184,-0.08816203754403204,chromosome-specific,0.21828827021298472,3.0416647312368e-92,2.520685998699344e-90,True,False,False
MSI2,chr17,0.19094193,0.44808516,0.21827152275255596,3.1427832253524074e-92,0.30632829369077175,3.778970329742135e-184,-0.08805677093821579,chromosome-specific,0.21827152275255596,3.1427832253524074e-92,2.5917177549070367e-90,True,False,False
PDE4DIP,chr1,0.18863325,0.43294597,0.21748191465324881,1.4642200189628055e-91,-0.12852849427736324,1.2009970274774094e-32,0.3460104089306121,chromosome-specific,0.21748191465324881,1.4642200189628055e-91,1.2015889453176233e-89,True,False,True
MPC2,chr1,0.56674147,0.7015656,0.21739060111110478,1.748716347555855e-91,0.0018964011869593872,0.8612096273217098,0.2154941999241454,chromosome-specific,0.21739060111110478,1.748716347555855e-91,1.42809005412292e-89,True,False,True
SCCPDH,chr1,0.20957313,0.44681406,0.21694985019866483,4.115562544150892e-91,-0.09499070491459802,1.6743821810137981e-18,0.31194055511326285,chromosome-specific,0.21694985019866483,4.115562544150892e-91,3.3447395497705534e-89,True,False,True
S100A6,chr1,3.5692933,1.1070749,0.21627075189514974,1.53297762007976e-90,0.33772302960746925,7.641070832753636e-226,-0.1214522777123195,chromosome-specific,0.21627075189514974,1.53297762007976e-90,1.239869351086625e-88,True,False,False
RPS19,chr19,4.0432525,0.7068038,0.21601918561932493,2.4923017381030466e-90,0.2503425810786842,1.197700220085988e-121,-0.03432339545935925,chromosome-specific,0.21601918561932493,2.4923017381030466e-90,2.0061240258424665e-88,True,False,False
HS6ST2,chrX,0.022433572,0.12586072,0.21574412688100078,4.237097233943033e-90,0.21574412688100078,4.237097233943033e-90,0.0,global,0.21574412688100078,4.237097233943033e-90,3.394318417458269e-88,True,False,False
ITGB4,chr17,0.075436994,0.25944465,0.21522300496777538,1.1556583492260657e-89,0.34622293483388866,5.257989691064918e-238,-0.13099992986611328,chromosome-specific,0.21522300496777538,1.1556583492260657e-89,9.214047587218059e-88,True,False,False
CCDC47,chr17,0.29202685,0.51660514,0.2149504868860996,1.9509682129371256e-89,0.33458119932874236,1.9169392524072552e-221,-0.11963071244264276,chromosome-specific,0.2149504868860996,1.9509682129371256e-89,1.540898509213205e-87,True,False,False
STX7,chr6,0.19465014,0.44147617,0.2148018513121304,2.5951136620180044e-89,-0.11194228918284908,4.063451745590373e-25,0.32674414049497946,chromosome-specific,0.2148018513121304,2.5951136620180044e-89,2.040074632529387e-87,True,False,True
RPL28,chr19,3.7854667,0.62148374,0.21473510467754375,2.94962999304656e-89,0.06972846695374715,1.2242696949330892e-10,0.1450066377237966,chromosome-specific,0.21473510467754375,2.94962999304656e-89,2.3079825754894086e-87,True,False,True
IL2RB,chr22,0.2440999,0.6808339,0.2141865591806111,8.434970362519712e-89,-0.1743906530976888,4.89357547218876e-59,0.3885772122782999,chromosome-specific,0.2141865591806111,8.434970362519712e-89,6.569514185586533e-87,True,False,True
LUC7L3,chr17,0.47160906,0.6962608,0.2140161520643897,1.16836913960431e-88,0.22323405564566187,1.7233946930747476e-96,-0.009217903581272169,chromosome-specific,0.2140161520643897,1.16836913960431e-88,9.057822136204288e-87,True,False,False
OGT,chrX,0.21164443,0.4717908,0.21382815356920581,1.673173415949859e-88,0.21382815356920581,1.673173415949859e-88,0.0,global,0.21382815356920581,1.673173415949859e-88,1.2911833200240588e-86,True,False,False
GJB1,chrX,0.03564915,0.17444849,0.21323634092816066,5.170403910262311e-88,0.21323634092816066,5.170403910262311e-88,0.0,global,0.21323634092816066,5.170403910262311e-88,3.971767350791911e-86,True,False,False
PGD,chr1,0.21575327,0.45474428,0.21157645317501172,1.2020215850058633e-86,-0.13385537740760595,2.73624712617266e-35,0.34543183058261767,chromosome-specific,0.21157645317501172,1.2020215850058633e-86,9.191640511160744e-85,True,False,True
EIF1,chr17,3.3175757,0.62678546,0.21154532152508265,1.2747592167226933e-86,0.059445943682395405,4.1268633620708784e-08,0.15209937784268723,chromosome-specific,0.21154532152508265,1.2747592167226933e-86,9.703744028473244e-85,True,False,True
AQP3,chr9,0.75384563,0.9408254,0.21116311633891463,2.620325970693777e-86,0.3584190747604375,3.932272599085473e-256,-0.14725595842152286,chromosome-specific,0.21116311633891463,2.620325970693777e-86,1.985664135359523e-84,True,False,False
GPR68,chr14,0.043174546,0.2207812,0.2109625796219491,3.8220530633979884e-86,0.1445581050501082,6.242352177263212e-41,0.0664044745718409,chromosome-specific,0.2109625796219491,3.8220530633979884e-86,2.883336263925756e-84,True,False,True
TPM3,chr1,1.0239884,0.9135699,0.21076625468155824,5.528798549165019e-86,-0.2818013984018463,5.810232140675971e-155,0.49256765308340456,chromosome-specific,0.21076625468155824,5.528798549165019e-86,4.15227580324121e-84,True,False,True
STMN1,chr1,0.29358986,0.63739467,0.2102952651791761,1.3384899064440904e-85,-0.20487622888415383,3.003003808485233e-81,0.4151714940633299,chromosome-specific,0.2102952651791761,1.3384899064440904e-85,1.0007740309381748e-83,True,False,True
STX12,chr1,0.21773662,0.4613115,0.2099846269953672,2.3952917831176164e-85,-0.11604686777794182,6.974702190390144e-27,0.32603149477330906,chromosome-specific,0.2099846269953672,2.3952917831176164e-85,1.7830085693534363e-83,True,False,True
RNF128,chrX,0.04641633,0.21601418,0.20963872540407236,4.574199780844005e-85,0.20963872540407236,4.574199780844005e-85,0.0,global,0.20963872540407236,4.574199780844005e-85,3.38994550278144e-83,True,False,False
LDOC1,chrX,0.053731255,0.23116715,0.20934735038711272,7.881200316557326e-85,0.20934735038711272,7.881200316557326e-85,0.0,global,0.20934735038711272,7.881200316557326e-85,5.8151505669054346e-83,True,False,False
RRAGD,chr6,0.0988246,0.28492907,0.20932632283929067,8.196527139962317e-85,-0.15311975103521916,9.116944553880275e-46,0.36244607387450983,chromosome-specific,0.20932632283929067,8.196527139962317e-85,6.0214050688028854e-83,True,False,True
PTCRA,chr6,0.02281313,0.1310363,0.20920755665634036,1.0228806516044218e-84,-0.15360821881143483,4.734515514313989e-46,0.3628157754677752,chromosome-specific,0.20920755665634036,1.0228806516044218e-84,7.449316537636878e-83,True,False,True
DSTN,chr20,1.1475644,0.9604762,0.2090052479257759,1.4912452958686432e-84,0.3628981439650252,5.423081023827114e-263,-0.15389289603924927,chromosome-specific,0.2090052479257759,1.4912452958686432e-84,1.0813456729481976e-82,True,False,False
CDC42,chr1,1.1341414,0.9315691,0.2089475863638086,1.6602819632409306e-84,-0.2334955826008249,1.2307370618856913e-105,0.44244316896463354,chromosome-specific,0.2089475863638086,1.6602819632409306e-84,1.1987520801545998e-82,True,False,True
OPN3,chr1,0.1036565,0.3138713,0.20887001273263262,1.9182097795164115e-84,-0.23173106618138878,4.9579145326982436e-104,0.4406010789140214,chromosome-specific,0.20887001273263262,1.9182097795164115e-84,1.379061671829256e-82,True,False,True
RGCC,chr13,0.93850213,1.2093982,0.2087555570100526,2.373457322401196e-84,-0.333886275092963,1.773184597152088e-220,0.5426418321030155,chromosome-specific,0.2087555570100526,2.373457322401196e-84,1.6990924482874605e-82,True,False,True
CAP1,chr1,0.720449,0.8225555,0.20866864748812342,2.7897894603869893e-84,-0.2676667255626567,1.962732691825636e-139,0.4763353730507801,chromosome-specific,0.20866864748812342,2.7897894603869893e-84,1.988670681868234e-82,True,False,True
MLLT6,chr17,0.22098012,0.50222164,0.20793390350175225,1.0906834605022872e-83,0.18464641255733147,4.3857519508494647e-66,0.023287490944420786,chromosome-specific,0.20793390350175225,1.0906834605022872e-83,7.742011753599146e-82,True,False,False
PKIB,chr6,0.02769941,0.20880081,0.20771678413790248,1.6301987869741571e-83,-0.016718249141869743,0.12321732490214757,0.2244350332797722,chromosome-specific,0.20771678413790248,1.6301987869741571e-83,1.1523039577002625e-81,True,False,True
RPL38,chr17,2.6880426,0.83200884,0.20729443053046023,3.5579778000988474e-83,0.26030351674182967,1.0423690886531926e-131,-0.05300908621136943,chromosome-specific,0.20729443053046023,3.5579778000988474e-83,2.5044293109231343e-81,True,False,False
TOB1,chr17,0.4294726,0.66403073,0.2065802795230346,1.3263195276656137e-82,0.2728467666386856,5.1219478126948465e-145,-0.06626648711565103,chromosome-specific,0.2065802795230346,1.3263195276656137e-82,9.296947255799425e-81,True,False,False
TCEAL4,chrX,0.27301076,0.49935174,0.20637653462669514,1.9288018883126352e-82,0.20637653462669514,1.9288018883126352e-82,0.0,global,0.20637653462669514,1.9288018883126352e-82,1.3463997579702682e-80,True,False,False
PON2,chr7,0.29937917,0.5374314,0.20457285572235226,5.217916651351038e-81,0.4626951029421388,0.0,-0.2581222472197865,chromosome-specific,0.20457285572235226,5.217916651351038e-81,3.6273145382511783e-79,True,False,False
DDX42,chr17,0.1509486,0.37236786,0.2038188533927717,2.0520147627417777e-80,0.2634090990730534,6.164423853168239e-135,-0.05959024568028168,chromosome-specific,0.2038188533927717,2.0520147627417777e-80,1.4206191092018488e-78,True,False,False
MAP7D2,chrX,0.023493746,0.149621,0.20358287907138273,3.1463438683322994e-80,0.20358287907138273,3.1463438683322994e-80,0.0,global,0.20358287907138273,3.1463438683322994e-80,2.1693009383997656e-78,True,False,False
RPL27,chr17,2.980086,0.7288151,0.20358038278420323,3.1605932657390364e-80,0.17233791459265366,1.1197950545920611e-57,0.031242468191549577,chromosome-specific,0.20358038278420323,3.1605932657390364e-80,2.1702310412052167e-78,True,False,False
NF1,chr17,0.16959712,0.39807746,0.20211883895527444,4.408392260037697e-79,0.2839416424237978,2.1460739916777614e-157,-0.08182280346852339,chromosome-specific,0.20211883895527444,4.408392260037697e-79,2.9784089554463525e-77,True,False,False
SERPINB9,chr6,0.19172807,0.5641229,0.20186141803351312,6.997456772438089e-79,-0.1517103072540652,5.966180878290773e-45,0.3535717252875783,chromosome-specific,0.20186141803351312,6.997456772438089e-79,4.708728611309039e-77,True,False,True
SUN2,chr22,0.37481636,0.6942612,0.20178699199866737,7.99657462771868e-79,-0.22380883841445245,5.445791315768336e-97,0.4255958304131198,chromosome-specific,0.20178699199866737,7.99657462771868e-79,5.3596165323550346e-77,True,False,True
DOC2B,chr17,0.039230842,0.18313374,0.20119766136421788,2.2965002849272034e-78,0.19457345533808423,2.58071557328104e-73,0.006624206026133644,chromosome-specific,0.20119766136421788,2.2965002849272034e-78,1.5330962021162835e-76,True,False,False
OFD1,chrX,0.23481509,0.5179556,0.2010665548727918,2.902658073765971e-78,0.2010665548727918,2.902658073765971e-78,0.0,global,0.2010665548727918,2.902658073765971e-78,1.9300955247021714e-76,True,False,False
COX8A,chr11,1.2745948,0.8886444,0.20075025077537526,5.104240603295414e-78,-0.012064624362504616,0.2660043827997626,0.21281487513787986,chromosome-specific,0.20075025077537526,5.104240603295414e-78,3.38065510508814e-76,True,False,True
