gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
NUDT3,chr6,0.21972637,0.4229105,0.24673162304403767,6.068876757150606e-89,-0.2270573956332756,2.9661789063031494e-75,0.47378901867731327,chromosome-specific,0.24673162304403767,6.068876757150606e-89,6.273081100866051e-87,True,False,True
GPR137B,chr1,0.27752548,0.4853764,0.2461077865049992,1.724591877761367e-88,-0.4123241380494951,6.185027444650449e-260,0.6584319245544943,chromosome-specific,0.2461077865049992,1.724591877761367e-88,1.771479219438004e-86,True,False,True
STX12,chr1,0.29052877,0.4786767,0.24576819010339684,3.0412846662599127e-88,-0.35847806792732934,2.0221930085103574e-192,0.6042462580307262,chromosome-specific,0.24576819010339684,3.0412846662599127e-88,3.085402067282819e-86,True,False,True
CORO1A,chr16,1.1383486,1.1673095,0.24572183518032564,3.285920422213364e-88,0.39197198697490704,6.471554662267248e-233,-0.1462501517945814,chromosome-specific,0.24572183518032564,3.285920422213364e-88,3.313135100556849e-86,True,False,False
CLIC1,chr6,1.5851715,0.87326294,0.24570186264570565,3.3972833262329074e-88,-0.1944280199520359,2.7535283270764165e-55,0.44012988259774155,chromosome-specific,0.24570186264570565,3.3972833262329074e-88,3.4045336260145025e-86,True,False,True
GZMA,chr5,0.8578037,1.3403901,0.24500667248366712,1.0817692782282397e-87,0.4967632621473841,0.0,-0.25175658966371695,chromosome-specific,0.24500667248366712,1.0817692782282397e-87,1.0775077628897649e-85,True,False,False
SORT1,chr1,0.16224429,0.34652478,0.24464776394935067,1.9642451816380942e-87,-0.39295761315408,3.513514466161884e-234,0.6376053771034307,chromosome-specific,0.24464776394935067,1.9642451816380942e-87,1.9447210578447037e-85,True,False,True
CLIC4,chr1,0.18490654,0.3734941,0.24408468860647944,4.997654916575737e-87,-0.3607165292884129,5.5868165782653215e-195,0.6048012178948924,chromosome-specific,0.24408468860647944,4.997654916575737e-87,4.91835081161211e-85,True,False,True
TXN,chr9,1.2602237,0.942486,0.24194716455499082,1.6937325995493054e-85,-0.4049582068733718,6.158124665273199e-250,0.6469053714283626,chromosome-specific,0.24194716455499082,1.6937325995493054e-85,1.6471298978457298e-83,True,False,True
SKAP1,chr17,0.2825814,0.63663137,0.2417668336241624,2.276354025124098e-85,0.2799894020146091,5.007504893675716e-115,-0.03822256839044669,chromosome-specific,0.2417668336241624,2.276354025124098e-85,2.200698729583209e-83,True,False,False
MT1X,chr16,0.19289501,0.5879775,0.2415774414405661,3.104352503533149e-85,0.0745220498231943,2.6174139809639027e-09,0.1670553916173718,chromosome-specific,0.2415774414405661,3.104352503533149e-85,2.9836276839513043e-83,True,False,True
DNASE2B,chr1,0.08615015,0.29680514,0.24095457086540173,8.594895241992453e-85,-0.3767268042148696,6.878668661140431e-214,0.6176813750802713,chromosome-specific,0.24095457086540173,8.594895241992453e-85,8.212622285008486e-83,True,False,True
SLPI,chr20,0.29634678,0.93339396,0.24064156832187794,1.4322087099152308e-84,0.16092663695529366,3.308463373518935e-38,0.07971493136658428,chromosome-specific,0.24064156832187794,1.4322087099152308e-84,1.360598274419469e-82,True,False,True
TXNIP,chr1,0.994472,0.9840832,0.2406127033908394,1.5012091544872522e-84,-0.2662581299595842,8.441895859404655e-104,0.5068708333504236,chromosome-specific,0.2406127033908394,1.5012091544872522e-84,1.4146260357974588e-82,True,False,True
FUCA1,chr1,0.37184113,0.6736599,0.2397138483116235,6.477602749200409e-84,-0.36307952981704306,1.0561366449356535e-197,0.6027933781286665,chromosome-specific,0.2397138483116235,6.477602749200409e-84,5.94745258006194e-82,True,False,True
CAV1,chr7,0.08342754,0.45231402,0.23854393436007504,4.3042455834605736e-83,0.08846336581074118,1.5289693114697254e-12,0.15008056854933385,chromosome-specific,0.23854393436007504,4.3042455834605736e-83,3.9300153424541405e-81,True,False,True
LEPROT,chr1,0.39540637,0.5637564,0.23842985705115682,5.174357717057611e-83,-0.3783667225072357,6.907121998736327e-216,0.6167965795583925,chromosome-specific,0.23842985705115682,5.174357717057611e-83,4.6983739823117035e-81,True,False,True
RNF144B,chr6,0.12450262,0.33585224,0.23791460155859245,1.1870789927549972e-82,-0.22979777896289694,4.376050895419441e-77,0.4677123805214894,chromosome-specific,0.23791460155859245,1.1870789927549972e-82,1.0719584201059548e-80,True,False,True
SDC4,chr20,0.17233866,0.45514464,0.23778380846681116,1.4651506095238916e-82,0.028635672536053716,0.02230465115950083,0.20914813593075743,chromosome-specific,0.23778380846681116,1.4651506095238916e-82,1.3158333479521944e-80,True,False,True
MAN1A1,chr6,0.23572245,0.43915367,0.23724958194606754,3.456498807030806e-82,-0.3366274769388101,1.6497502814179448e-168,0.5738770588848776,chromosome-specific,0.23724958194606754,3.456498807030806e-82,3.08736727682344e-80,True,False,True
VAMP3,chr1,0.25671518,0.44749266,0.23665018689857065,9.031297765116674e-82,-0.34753488774668256,3.31315687849906e-180,0.5841850746452533,chromosome-specific,0.23665018689857065,9.031297765116674e-82,7.980074127402825e-80,True,False,True
ID1,chr20,0.14552258,0.51492345,0.23569968119004692,4.1189973313515757e-81,0.13043215831902027,1.4486099279338727e-25,0.10526752287102664,chromosome-specific,0.23569968119004692,4.1189973313515757e-81,3.6008362308916567e-79,True,False,True
RPL23A,chr17,3.5059967,0.73680276,0.23545333485160377,6.097004594571199e-81,0.4048284680206046,9.189604683109668e-250,-0.16937513316900085,chromosome-specific,0.23545333485160377,6.097004594571199e-81,5.301813254591411e-79,True,False,False
TMED5,chr1,0.32987738,0.50808054,0.23364828611569916,1.0643863162999172e-79,-0.3555289624355011,4.419742855819736e-189,0.5891772485512002,chromosome-specific,0.23364828611569916,1.0643863162999172e-79,9.206941635994284e-78,True,False,True
FLOT1,chr6,0.37791735,0.5533516,0.23260341215138813,5.510470777795178e-79,-0.2991571649156796,8.299606185651533e-132,0.5317605770670677,chromosome-specific,0.23260341215138813,5.510470777795178e-79,4.741601425814856e-77,True,False,True
UBA52,chr19,2.9178607,0.6245758,0.23192253326600565,1.6017939978234488e-78,-0.13808490499820547,1.753141649205155e-28,0.3700074382642111,chromosome-specific,0.23192253326600565,1.6017939978234488e-78,1.3711189767827282e-76,True,False,True
FGD2,chr6,0.059526175,0.21312939,0.23182845658161144,1.8557459375985156e-78,-0.2585740535311531,8.439969261674699e-98,0.49040251011276453,chromosome-specific,0.23182845658161144,1.8557459375985156e-78,1.5802686261363525e-76,True,False,True
SRSF7,chr2,1.0497156,0.90226334,0.23161137113508995,2.605480868068901e-78,0.23786508994481753,1.2855429885222464e-82,-0.006253718809727582,chromosome-specific,0.23161137113508995,2.605480868068901e-78,2.2072720652944528e-76,True,False,False
CALD1,chr7,0.06592949,0.39186856,0.23137804133828296,3.750717071550907e-78,0.10884767202251952,3.0333628282658267e-18,0.12253036931576344,chromosome-specific,0.23137804133828296,3.750717071550907e-78,3.1611812856891875e-76,True,False,True
NPL,chr1,0.31944346,0.6079858,0.2307572339108146,9.868214977640359e-78,-0.39789199350854915,1.3996175031798652e-240,0.6286492274193638,chromosome-specific,0.2307572339108146,9.868214977640359e-78,8.232696099366461e-76,True,False,True
DDX5,chr17,1.9874107,0.80804664,0.2303858036647499,1.7579337749288223e-77,0.2864902875738734,1.4285479366558477e-120,-0.05610448390912351,chromosome-specific,0.2303858036647499,1.7579337749288223e-77,1.45917381772501e-75,True,False,False
SERPINB1,chr6,0.6369373,0.7090629,0.2293028222350304,9.410363197905953e-77,-0.28180953762717664,1.45276873538086e-116,0.511112359862207,chromosome-specific,0.2293028222350304,9.410363197905953e-77,7.771825083295695e-75,True,False,True
LIMD2,chr17,0.5349055,0.8078508,0.229061829663815,1.3652879720865434e-76,0.20540374695106495,1.2504389615269454e-61,0.02365808271275005,chromosome-specific,0.229061829663815,1.3652879720865434e-76,1.121925391062117e-74,True,False,False
MS4A7,chr11,0.7139202,0.96121424,0.22895271374809611,1.6156206020828556e-76,-0.727353779915558,0.0,0.9563064936636542,chromosome-specific,0.22895271374809611,1.6156206020828556e-76,1.3210310743896385e-74,True,False,True
CAV2,chr7,0.04408881,0.26147622,0.22810432730180014,5.963536254128948e-76,0.08059455309108826,1.1896968991974042e-10,0.14750977421071187,chromosome-specific,0.22810432730180014,5.963536254128948e-76,4.852015759238082e-74,True,False,True
S100A13,chr1,0.33407027,0.5960886,0.2266722130699792,5.341120685087124e-75,-0.33769528075866223,1.2388629026722533e-169,0.5643674938286414,chromosome-specific,0.2266722130699792,5.341120685087124e-75,4.3242028797737376e-73,True,False,True
IGLC2,chr22,0.25386074,0.8076059,0.22601737643189979,1.4480795610309085e-74,0.08723941422154823,3.088986438355021e-12,0.13877796221035155,chromosome-specific,0.22601737643189979,1.4480795610309085e-74,1.1666268424285775e-72,True,False,True
NENF,chr1,0.5615863,0.65281385,0.22598593576946702,1.5189902737569356e-74,-0.3702419989692828,4.233204198262284e-206,0.5962279347387498,chromosome-specific,0.22598593576946702,1.5189902737569356e-74,1.217785617033914e-72,True,False,True
SOAT1,chr1,0.26129162,0.47469735,0.22578105166584728,2.073848541952612e-74,-0.3571616801399091,6.32266440046737e-191,0.5829427318057564,chromosome-specific,0.22578105166584728,2.073848541952612e-74,1.6545485818927757e-72,True,False,True
KMO,chr1,0.07223034,0.2262304,0.22527651034773866,4.458562826533664e-74,-0.36356492297083565,2.893498155993427e-198,0.5888414333185743,chromosome-specific,0.22527651034773866,4.458562826533664e-74,3.5399265726609064e-72,True,False,True
RPS27L,chr15,1.207895,0.9194085,0.22501733241351915,6.601405481562208e-74,-0.304188485167448,1.9740155962499538e-136,0.5292058175809672,chromosome-specific,0.22501733241351915,6.601405481562208e-74,5.1911052195921e-72,True,False,True
IGLC3,chr22,0.06466351,0.47055674,0.22381077264888805,4.076218848804206e-73,0.0603592344168521,1.4348546040200574e-06,0.16345153823203595,chromosome-specific,0.22381077264888805,4.076218848804206e-73,3.1750074303363565e-71,True,False,True
LAMTOR1,chr11,0.8388997,0.80482924,0.22366668560602793,5.062451166002039e-73,-0.5141126749138913,0.0,0.7377793605199192,chromosome-specific,0.22366668560602793,5.062451166002039e-73,3.924593627983185e-71,True,False,True
MT1E,chr16,0.14609002,0.51467854,0.2232633364948982,9.277570889164219e-73,0.07554193495623161,1.583051406947273e-09,0.14772140153866659,chromosome-specific,0.2232633364948982,9.277570889164219e-73,7.158538852742438e-71,True,False,True
PIK3R1,chr5,0.3741012,0.71389765,0.22287098614181003,1.6704502630848045e-72,0.2500537212332563,2.2176924744624422e-91,-0.02718273509144628,chromosome-specific,0.22287098614181003,1.6704502630848045e-72,1.2828901903644282e-70,True,False,False
SLC34A2,chr4,0.21063942,0.7234951,0.22269548849810486,2.1722684937745605e-72,0.15909558184085762,2.269106844958627e-37,0.06359990665724724,chromosome-specific,0.22269548849810486,2.1722684937745605e-72,1.6605224509388325e-70,True,False,True
CAPZA1,chr1,0.65759593,0.701538,0.2213996802299716,1.500320715317094e-71,-0.2811688286971863,5.066575261666244e-116,0.5025685089271579,chromosome-specific,0.2213996802299716,1.500320715317094e-71,1.1259256144400201e-69,True,False,True
MYL9,chr20,0.09273974,0.4055787,0.22061939161627103,4.7749763726705906e-71,0.10006544436032117,1.207114011727542e-15,0.12055394725594987,chromosome-specific,0.22061939161627103,4.7749763726705906e-71,3.5191361742081237e-69,True,False,True
SSR1,chr6,0.42313263,0.5785292,0.22047959437099973,5.872804127265864e-71,-0.23931357785555338,1.2397130700363417e-83,0.45979317222655314,chromosome-specific,0.22047959437099973,5.872804127265864e-71,4.308907849625646e-69,True,False,True
SLC29A1,chr6,0.13557832,0.32381424,0.2202226356911473,8.587741000717843e-71,-0.31377113700316017,1.7052068501289287e-145,0.5339937726943075,chromosome-specific,0.2202226356911473,8.587741000717843e-71,6.272867704302123e-69,True,False,True
CDKN1A,chr6,0.32502076,0.5890591,0.2201039545586651,1.0233672279967263e-70,-0.19403622166076795,4.5645879658272125e-55,0.41414017621943305,chromosome-specific,0.2201039545586651,1.0233672279967263e-70,7.442053270852298e-69,True,False,True
ELF1,chr13,0.7877004,0.860072,0.219946341132568,1.2915039372562792e-70,0.20849793846829895,1.741888074944862e-63,0.011448402664269053,chromosome-specific,0.219946341132568,1.2915039372562792e-70,9.35060229462861e-69,True,False,False
IL2RG,chrX,0.6290744,0.8296814,0.21981607165792308,1.5651888190725515e-70,0.21981607165792308,1.5651888190725515e-70,0.0,global,0.21981607165792308,1.5651888190725515e-70,1.1282402737481307e-68,True,False,False
SLC39A8,chr4,0.18938588,0.52865005,0.21975757799005113,1.706197539974312e-70,0.1126408215815165,1.9570781089312465e-19,0.10711675640853463,chromosome-specific,0.21975757799005113,1.706197539974312e-70,1.2245133873134416e-68,True,False,True
C2,chr6,0.27593595,0.5029744,0.21972669379256862,1.78568500831872e-70,-0.28363284849594916,4.0776589359825374e-118,0.5033595422885178,chromosome-specific,0.21972669379256862,1.78568500831872e-70,1.270464636870916e-68,True,False,True
UQCRH,chr1,1.3573495,0.83162403,0.21928549692869953,3.41960962539442e-70,-0.2799625256997844,5.275165381663717e-115,0.49924802262848395,chromosome-specific,0.21928549692869953,3.41960962539442e-70,2.422469146265401e-68,True,False,True
TYROBP,chr19,1.8267537,1.6907935,0.21920559944009657,3.8460005241169513e-70,-0.6905571492484266,0.0,0.9097627486885231,chromosome-specific,0.21920559944009657,3.8460005241169513e-70,2.712833416903953e-68,True,False,True
SCCPDH,chr1,0.2715418,0.4711814,0.21893216561075945,5.747848601995871e-70,-0.35506786911597404,1.4599187395197032e-188,0.5740000347267336,chromosome-specific,0.21893216561075945,5.747848601995871e-70,4.037003921957356e-68,True,False,True
RAC2,chr22,0.8987972,0.9289826,0.2186480724440136,8.720698977113315e-70,0.18168827109813102,2.1675120240506138e-48,0.03695980134588259,chromosome-specific,0.2186480724440136,8.720698977113315e-70,6.098922880376908e-68,True,False,False
IFI30,chr19,0.31199884,0.57158643,0.21859560101585754,9.418071451526294e-70,-0.5145243347751385,0.0,0.733119935790996,chromosome-specific,0.21859560101585754,9.418071451526294e-70,6.5587289960099425e-68,True,False,True
ADTRP,chr6,0.08963333,0.26259175,0.2184504464320429,1.165043372847436e-69,-0.35834700763382443,2.8509645686670885e-192,0.5767974540658674,chromosome-specific,0.2184504464320429,1.165043372847436e-69,8.079108790188866e-68,True,False,True
CLK1,chr2,0.61512226,0.78462636,0.21815638395545933,1.7917826731038536e-69,0.21749201868082224,4.727442361959811e-69,0.0006643652746370909,chromosome-specific,0.21815638395545933,1.7917826731038536e-69,1.2373087492631024e-67,True,False,False
MT2A,chr16,0.80600536,1.0595825,0.2178934664060374,2.6314540137525285e-69,-0.053986893864692784,1.629312406013976e-05,0.2718803602707302,chromosome-specific,0.2178934664060374,2.6314540137525285e-69,1.8095375194988623e-67,True,False,True
ACOT13,chr6,0.19397989,0.38675746,0.21767779289416664,3.6053678585660807e-69,-0.28832088020840096,3.6862689767860815e-122,0.5059986731025676,chromosome-specific,0.21767779289416664,3.6053678585660807e-69,2.4689258648138975e-67,True,False,True
SCP2,chr1,0.7132055,0.7190742,0.21729818162717135,6.270370199472049e-69,-0.22258297089300016,2.5704087324814305e-72,0.4398811525201715,chromosome-specific,0.21729818162717135,6.270370199472049e-69,4.276080258436644e-67,True,False,True
RNPEP,chr1,0.23475038,0.42631385,0.21690807441600513,1.1061260156873998e-68,-0.31473792031491493,1.98809834867438e-146,0.53164599473092,chromosome-specific,0.21690807441600513,1.1061260156873998e-68,7.512058292488602e-67,True,False,True
SLAMF8,chr1,0.1318872,0.32335445,0.21644580918718379,2.1641480631448135e-68,-0.34260480554415296,7.33882046144335e-175,0.5590506147313368,chromosome-specific,0.21644580918718379,2.1641480631448135e-68,1.4636943793327165e-66,True,False,True
SERPING1,chr11,0.45459154,0.73666996,0.21637124213339312,2.411247549074923e-68,-0.4713595684844555,0.0,0.6877308106178486,chromosome-specific,0.21637124213339312,2.411247549074923e-68,1.6241333388953427e-66,True,False,True
APOBEC3G,chr22,0.41057047,0.76078355,0.21635228159671294,2.478440066756571e-68,0.29250748872701726,7.748583184837585e-126,-0.07615520713030433,chromosome-specific,0.21635228159671294,2.478440066756571e-68,1.6625780611079281e-66,True,False,False
STK17B,chr2,0.618004,0.8000271,0.21620207420249193,3.081067852966901e-68,0.18161562878402665,2.3651606267497378e-48,0.034586445418465284,chromosome-specific,0.21620207420249193,3.081067852966901e-68,2.0584288684354074e-66,True,False,False
RPL28,chr19,3.7942336,0.5760251,0.21553482503125537,8.08580817745726e-68,0.07000860259331047,2.2390758214105525e-08,0.14552622243794489,chromosome-specific,0.21553482503125537,8.08580817745726e-68,5.358478120827019e-66,True,False,True
EPB41L2,chr6,0.10964452,0.31848916,0.2150760714392655,1.5667296762939517e-67,-0.18152375344185356,2.6410163136700287e-48,0.39659982488111906,chromosome-specific,0.2150760714392655,1.5667296762939517e-67,1.0299680891956438e-65,True,False,True
FTH1,chr11,4.2940545,1.279654,0.21498057571615975,1.797667576161748e-67,-0.7068910523006393,0.0,0.9218716280167991,chromosome-specific,0.21498057571615975,1.797667576161748e-67,1.177078351164077e-65,True,False,True
TRAC,chr14,0.94313043,1.3073138,0.21400295420589255,7.317665831657651e-67,0.44730187647119657,5.5986678348115e-311,-0.23329892226530402,chromosome-specific,0.21400295420589255,7.317665831657651e-67,4.7724538866386305e-65,True,False,False
RASAL2,chr1,0.099424124,0.27487797,0.21393157646237798,8.105251475362412e-67,-0.34374595170791,4.334657231442257e-176,0.5576775281702879,chromosome-specific,0.21393157646237798,8.105251475362412e-67,5.265209802275938e-65,True,False,True
FIG4,chr6,0.12072516,0.29836935,0.21358948962614543,1.3222272018486348e-66,-0.3231050885915804,1.1857210879988184e-154,0.5366945782177258,chromosome-specific,0.21358948962614543,1.3222272018486348e-66,8.555434670229257e-65,True,False,True
IKZF3,chr17,0.14716932,0.4743326,0.21239605342017298,7.242578126248698e-66,0.2298339469868445,4.137640227466901e-77,-0.017437893566671525,chromosome-specific,0.21239605342017298,7.242578126248698e-66,4.6679126080351904e-64,True,False,False
SFTPA2,chr10,0.7613068,1.4431868,0.21176020083284985,1.7847119515255167e-65,0.12856261254188844,7.044783864201258e-25,0.08319758829096141,chromosome-specific,0.21176020083284985,1.7847119515255167e-65,1.1368891830744908e-63,True,False,True
DSTN,chr20,0.79694587,0.84483993,0.21153192186476122,2.465317617148223e-65,-0.06378744173619444,3.4982729291855506e-07,0.27531936360095566,chromosome-specific,0.21153192186476122,2.465317617148223e-65,1.5643820477927044e-63,True,False,True
CXCL1,chr4,0.08217802,0.36715412,0.21141100378829758,2.9249933238460678e-65,-0.058586834001707375,2.8924135811214485e-06,0.26999783779000497,chromosome-specific,0.21141100378829758,2.9249933238460678e-65,1.8489332799003892e-63,True,False,True
YPEL5,chr2,0.7815806,0.85867923,0.21068932433181592,8.0970440277689e-65,0.21667091237476704,1.5611063049547614e-68,-0.005981588042951125,chromosome-specific,0.21068932433181592,8.0970440277689e-65,5.098655884918846e-63,True,False,False
MTMR11,chr1,0.046707388,0.1905302,0.21034844950787523,1.3080460696875501e-64,-0.27653346978827276,3.8622654203385994e-112,0.486881919296148,chromosome-specific,0.21034844950787523,1.3080460696875501e-64,8.205243189051483e-63,True,False,True
PSMB8,chr6,0.738409,0.74876505,0.2102214139212357,1.5637104343969058e-64,-0.09790113856754559,4.887750758953482e-15,0.3081225524887813,chromosome-specific,0.2102214139212357,1.5637104343969058e-64,9.771703798217926e-63,True,False,True
CA2,chr8,0.17558108,0.44911876,0.20965983835294594,3.437892085802805e-64,-0.27095189694939004,1.4525942954590244e-107,0.480611735302336,chromosome-specific,0.20965983835294594,3.437892085802805e-64,2.140218046597314e-62,True,False,True
CD53,chr1,1.037405,0.86036706,0.2095880895366835,3.801308826668875e-64,-0.1586108326532976,3.763308614769078e-37,0.36819892218998107,chromosome-specific,0.2095880895366835,3.801308826668875e-64,2.3575287006152057e-62,True,False,True
LIMCH1,chr4,0.071858846,0.3054566,0.20829327260703448,2.3158830607269347e-63,0.14783583811655415,1.90592292751878e-32,0.06045743449048033,chromosome-specific,0.20829327260703448,2.3158830607269347e-63,1.4202066456360885e-61,True,False,True
FGG,chr4,0.12604256,0.5225067,0.20821035891451173,2.598906825417028e-63,0.12701765184176217,2.5581397581727753e-24,0.08119270707274956,chromosome-specific,0.20821035891451173,2.598906825417028e-63,1.5878451180568348e-61,True,False,True
WASF2,chr1,0.5125359,0.6335046,0.2079185407443769,3.8981337124238e-63,-0.2559771855691995,8.10543140951663e-96,0.46389572631357645,chromosome-specific,0.2079185407443769,3.8981337124238e-63,2.3728084282846353e-61,True,False,True
RPS6KA1,chr1,0.23002498,0.44513538,0.20788358109368138,4.091960174747353e-63,-0.24894380135906205,1.459697792531237e-90,0.45682738245274346,chromosome-specific,0.20788358109368138,4.091960174747353e-63,2.4816002019178136e-61,True,False,True
CD37,chr19,1.1221495,0.89692014,0.20712721739951834,1.1666731247946572e-62,-0.21322710747289156,2.2184584537842985e-66,0.42035432487240987,chromosome-specific,0.20712721739951834,1.1666731247946572e-62,6.997909783211748e-61,True,False,True
SFTPA1,chr10,0.7113872,1.4238076,0.20703117690244388,1.3322856160125578e-62,0.1304461035093359,1.4314948235267858e-25,0.076585073393108,chromosome-specific,0.20703117690244388,1.3322856160125578e-62,7.962223308787778e-61,True,False,True
COX8A,chr11,1.2555012,0.8340321,0.20664413864191694,2.273124083181201e-62,-0.29198858162697683,2.230552117272963e-125,0.49863272026889377,chromosome-specific,0.20664413864191694,2.273124083181201e-62,1.3535795038798203e-60,True,False,True
CCL3,chr17,0.814681,1.2304038,0.20614062464057897,4.547493152737115e-62,-0.1883126922221365,6.489538184961388e-52,0.39445331686271545,chromosome-specific,0.20614062464057897,4.547493152737115e-62,2.698124547481389e-60,True,False,True
FABP5,chr8,0.9998022,1.1070111,0.20571189000379672,8.195389020229756e-62,-0.49513643947950364,0.0,0.7008483294833003,chromosome-specific,0.20571189000379672,8.195389020229756e-62,4.827642241845019e-60,True,False,True
SLC27A3,chr1,0.12967637,0.3342204,0.20530640689449786,1.4287779255516668e-61,-0.24186322416533967,1.9436739825229714e-85,0.44716963105983754,chromosome-specific,0.20530640689449786,1.4287779255516668e-61,8.38641614515773e-60,True,False,True
UQCRB,chr8,2.1158862,0.73548263,0.20461911392455823,3.655557335381365e-61,-0.13440021915417427,4.672468486211618e-27,0.3390193330787325,chromosome-specific,0.20461911392455823,3.655557335381365e-61,2.1380457226687803e-59,True,False,True
STAT4,chr2,0.19975862,0.5389379,0.20405016456021946,7.935493190958661e-61,0.23534731105612086,7.217069989525318e-81,-0.0312971464959014,chromosome-specific,0.20405016456021946,7.935493190958661e-61,4.608474579272282e-59,True,False,False
TMEM50A,chr1,0.7217686,0.72264445,0.2040260893207749,8.199658852529332e-61,-0.13654784743383835,6.971810048786135e-28,0.3405739367546132,chromosome-specific,0.2040260893207749,8.199658852529332e-61,4.745119480328153e-59,True,False,True
PRKX,chrX,0.32426384,0.6495329,0.20335404750274727,2.0420072744964936e-60,0.20335404750274727,2.0420072744964936e-60,0.0,global,0.20335404750274727,2.0420072744964936e-60,1.1775575282929779e-58,True,False,False
TMEM53,chr1,0.09201823,0.25379875,0.20327878777032732,2.2612337807870792e-60,-0.30365982326386753,6.102777450054374e-136,0.5069386110341949,chromosome-specific,0.20327878777032732,2.2612337807870792e-60,1.2994187827704773e-58,True,False,True
EMP3,chr19,1.004457,0.8918371,0.20320310522904467,2.505328171281172e-60,-0.2669955938136892,2.1878636333434628e-104,0.47019869904273387,chromosome-specific,0.20320310522904467,2.505328171281172e-60,1.4346713761326154e-58,True,False,True
HHIP,chr4,0.104164936,0.42187676,0.2029642911718333,3.461196829190788e-60,0.1405627792940075,1.8317338237458047e-29,0.06240151187782578,chromosome-specific,0.2029642911718333,3.461196829190788e-60,1.96833113798445e-58,True,False,True
CFL1,chr11,2.4227936,0.7981408,0.20259727186648194,5.683200228927339e-60,-0.22656464790587227,6.293310780733068e-75,0.4291619197723542,chromosome-specific,0.20259727186648194,5.683200228927339e-60,3.220806750428304e-58,True,False,True
LAT,chr16,0.34365526,0.70018685,0.20245598279242658,6.876845267525868e-60,0.30284728010302986,3.442915297312945e-135,-0.10039129731060328,chromosome-specific,0.20245598279242658,6.876845267525868e-60,3.8838815110579946e-58,True,False,False
ME1,chr6,0.07643451,0.24967413,0.20150073832346443,2.486197685772477e-59,-0.19970649508287505,2.7303931326220228e-58,0.40120723340633946,chromosome-specific,0.20150073832346443,2.486197685772477e-59,1.3993376358106389e-57,True,False,True
RPS19,chr19,3.7094297,0.6030177,0.20115020756389818,3.97774179573631e-59,0.08566237903576002,7.537119090145371e-12,0.11548782852813816,chromosome-specific,0.20115020756389818,3.97774179573631e-59,2.223611782752594e-57,True,False,True
SMPDL3A,chr6,0.1567873,0.39075688,0.20103551090313881,4.638067589576157e-59,-0.21065860332654474,8.455008244370988e-65,0.41169411422968355,chromosome-specific,0.20103551090313881,4.638067589576157e-59,2.5839539265994625e-57,True,False,True
FXYD5,chr19,1.1461288,0.87044966,0.2010228393545928,4.717409200115701e-59,-0.12537640473202444,9.893811692172661e-24,0.32639924408661725,chromosome-specific,0.2010228393545928,4.717409200115701e-59,2.6192777095912684e-57,True,False,True
CCL3L3,chr17,0.29424337,0.70271164,0.2010135881825159,4.776186857194178e-59,-0.08817010026455396,1.8111638119229098e-12,0.2891836884470699,chromosome-specific,0.2010135881825159,4.776186857194178e-59,2.642984208686408e-57,True,False,True
PLAUR,chr19,0.6674119,0.92440325,0.20092463294741514,5.3799458026079755e-59,-0.5659165088636935,0.0,0.7668411418111086,chromosome-specific,0.20092463294741514,5.3799458026079755e-59,2.9670942706665127e-57,True,False,True
SYNE2,chr14,0.2566184,0.6000408,0.20055972907534544,8.761633753169878e-59,0.2648765338957676,1.0472577456241671e-102,-0.06431680482042215,chromosome-specific,0.20055972907534544,8.761633753169878e-59,4.815968251951403e-57,True,False,False
ATP1B1,chr1,0.38971123,0.6314739,0.20048143608695196,9.726934711224136e-59,-0.26504546567464243,7.703435411849853e-103,0.4655269017615944,chromosome-specific,0.20048143608695196,9.726934711224136e-59,5.328739065965623e-57,True,False,True
