names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
MAP3K15,0.060273845,0.7896123,0.9519375320151174,1.0,0.0015216068167985392,High_CNV,High_CNV_vs_Low_CNV,False
PCDHB3,0.060273845,0.9927218,0.9519375320151174,1.0,0.0015216068167985392,High_CNV,High_CNV_vs_Low_CNV,False
KCTD16,0.060273845,1.4201347,0.9519375320151174,1.0,0.0015216068167985392,High_CNV,High_CNV_vs_Low_CNV,False
FAM83F,0.060260206,0.76530695,0.9519483951772068,1.0,0.0015216068167985392,High_CNV,High_CNV_vs_Low_CNV,False
RS1,0.060260206,1.4137505,0.9519483951772068,1.0,0.0015216068167985392,High_CNV,High_CNV_vs_Low_CNV,False
LINC01311,0.060260206,1.0260922,0.9519483951772068,1.0,0.0015216068167985392,High_CNV,High_CNV_vs_Low_CNV,False
PCDHB9,0.060260206,1.0800773,0.9519483951772068,1.0,0.0015216068167985392,High_CNV,High_CNV_vs_Low_CNV,False
CACNA1H,0.060232926,0.80362344,0.9519701215281696,1.0,0.0015216068167985392,High_CNV,High_CNV_vs_Low_CNV,False
STRIP2,0.059851017,0.7145101,0.9522742941827149,1.0,0.006695069993913573,High_CNV,High_CNV_vs_Low_CNV,False
TLE6,0.059387267,0.18627846,0.9526436560348163,1.0,0.011868533171028607,High_CNV,High_CNV_vs_Low_CNV,False
HMHB1,0.059005354,2.2479308,0.9529478440254079,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
HSD11B2,0.058991715,2.115723,0.9529587080092583,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
CCNA1,0.058978073,2.243492,0.9529695720018502,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
MGAM,0.058964435,1.5706857,0.9529804360031815,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
CCDC3,0.058950793,1.4239705,0.9529913000132504,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
ADGRB3,0.058937155,1.4412413,0.9530021640320546,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
TRPC1,0.058937155,1.5468762,0.9530021640320546,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
VSIG8,0.058923516,1.1534829,0.9530130280595923,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
MYLK3,0.058896236,1.2998056,0.95303475614086,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
LBP,0.058868956,0.7105286,0.9530564842570372,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
MEIOC,0.058855318,0.5517874,0.9530673483282117,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
LCN12,0.058841676,0.40740672,0.9530782124081077,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
CPT1C,0.0588144,-0.096543595,0.9530999405940557,1.0,0.0018259281801582471,High_CNV,High_CNV_vs_Low_CNV,False
PADI4,0.057975557,0.62718594,0.9537680992516616,1.0,0.007303712720632989,High_CNV,High_CNV_vs_Low_CNV,False
MICAL3,0.0578869,0.6609343,0.9538387195532333,1.0,0.01278149726110773,High_CNV,High_CNV_vs_Low_CNV,False
FAM131B,0.057600465,1.4811711,0.9540668799247987,1.0,0.002130249543517955,High_CNV,High_CNV_vs_Low_CNV,False
LINC01140,0.057600465,1.4113054,0.9540668799247987,1.0,0.002130249543517955,High_CNV,High_CNV_vs_Low_CNV,False
CARMN,0.057573184,1.3271711,0.9540886096806173,1.0,0.002130249543517955,High_CNV,High_CNV_vs_Low_CNV,False
PCDH18,0.057545904,1.3774468,0.9541103394705638,1.0,0.002130249543517955,High_CNV,High_CNV_vs_Low_CNV,False
ANKRD53,0.057491347,1.1520947,0.9541537991527763,1.0,0.002130249543517955,High_CNV,High_CNV_vs_Low_CNV,False
KCNH3,0.057477705,1.0098135,0.9541646640946343,1.0,0.002130249543517955,High_CNV,High_CNV_vs_Low_CNV,False
ZNF346,0.05727993,0.829731,0.9543222067077531,1.0,0.013085818624467437,High_CNV,High_CNV_vs_Low_CNV,False
FBXO31,0.057082154,1.0038301,0.9544797511056158,1.0,0.020693852708460133,High_CNV,High_CNV_vs_Low_CNV,False
TULP3,0.05634561,0.92700267,0.9550664837702255,1.0,0.02951917224589166,High_CNV,High_CNV_vs_Low_CNV,False
CDH24,0.05629105,1.5396528,0.9551099464216571,1.0,0.002434570906877663,High_CNV,High_CNV_vs_Low_CNV,False
IGLV1-40,0.056222856,1.9389163,0.9551642749236399,1.0,0.002434570906877663,High_CNV,High_CNV_vs_Low_CNV,False
NTN1,0.056127377,0.74263954,0.9552403351763252,1.0,0.002434570906877663,High_CNV,High_CNV_vs_Low_CNV,False
NPPC,0.05601826,0.4312715,0.9553272616784587,1.0,0.002434570906877663,High_CNV,High_CNV_vs_Low_CNV,False
LRRC8A,0.05601826,0.76972,0.9553272616784587,1.0,0.051734631771150334,High_CNV,High_CNV_vs_Low_CNV,False
SULT2B1,0.05539083,0.833101,0.9558270993454708,1.0,0.007912355447352405,High_CNV,High_CNV_vs_Low_CNV,False
SOX12,0.055158958,0.49647713,0.9560118263682086,1.0,0.013085818624467437,High_CNV,High_CNV_vs_Low_CNV,False
CHST1,0.05502256,1.6710396,0.9561204904270646,1.0,0.002738892270237371,High_CNV,High_CNV_vs_Low_CNV,False
DDX11-AS1,0.05498164,1.3254361,0.956153089803839,1.0,0.002738892270237371,High_CNV,High_CNV_vs_Low_CNV,False
KCNAB3,0.054899804,1.7061983,0.9562182887773597,1.0,0.002738892270237371,High_CNV,High_CNV_vs_Low_CNV,False
IGHV3-7,0.054886162,1.5987235,0.9562291553014379,1.0,0.002738892270237371,High_CNV,High_CNV_vs_Low_CNV,False
C9orf43,0.054872524,1.1457952,0.9562400218336511,1.0,0.002738892270237371,High_CNV,High_CNV_vs_Low_CNV,False
SULT1C4,0.054831605,0.94237995,0.9562726214790807,1.0,0.002738892270237371,High_CNV,High_CNV_vs_Low_CNV,False
STAC2,0.054817963,0.986859,0.9562834880438138,1.0,0.002738892270237371,High_CNV,High_CNV_vs_Low_CNV,False
MYBPC2,0.054708846,0.72274774,0.9563704208540074,1.0,0.002738892270237371,High_CNV,High_CNV_vs_Low_CNV,False
MATN1-AS1,0.054401953,1.0348359,0.9566149221616718,1.0,0.008216676810712111,High_CNV,High_CNV_vs_Low_CNV,False
PIK3R3,0.054340575,0.34739894,0.9566638229137948,1.0,0.024954351795496044,High_CNV,High_CNV_vs_Low_CNV,False
THSD1,0.054286018,0.41947702,0.9567072903859457,1.0,0.007912355447352405,High_CNV,High_CNV_vs_Low_CNV,False
SNHG8,0.054088242,0.22543189,0.9568648610507609,1.0,0.4704808277541083,High_CNV,High_CNV_vs_Low_CNV,False
TSPAN32,0.053883646,1.1466674,0.957027866960486,1.0,0.06847230675593427,High_CNV,High_CNV_vs_Low_CNV,False
GPR19,0.053549472,0.95680606,0.957294113807926,1.0,0.0030432136335970784,High_CNV,High_CNV_vs_Low_CNV,False
HEYL,0.053549472,1.2815286,0.957294113807926,1.0,0.0030432136335970784,High_CNV,High_CNV_vs_Low_CNV,False
NPIPB11,0.053467635,0.9048933,0.9573593178449196,1.0,0.0030432136335970784,High_CNV,High_CNV_vs_Low_CNV,False
DACT3,0.053440355,0.7154888,0.957381052587342,1.0,0.0030432136335970784,High_CNV,High_CNV_vs_Low_CNV,False
SLFN5,0.05269017,0.8958816,0.9579787703648401,1.0,0.15307364576993304,High_CNV,High_CNV_vs_Low_CNV,False
LINC01521,0.0523901,1.5043446,0.9582178641100838,1.0,0.0033475349969567863,High_CNV,High_CNV_vs_Low_CNV,False
NRG2,0.05230826,1.1751605,0.9582830721484061,1.0,0.0033475349969567863,High_CNV,High_CNV_vs_Low_CNV,False
PLXNA2,0.05227416,0.35993817,0.958310242246785,1.0,0.04412659768715764,High_CNV,High_CNV_vs_Low_CNV,False
PYGM,0.052144583,1.0051817,0.9584134890620475,1.0,0.0033475349969567863,High_CNV,High_CNV_vs_Low_CNV,False
PLXNA4,0.052117303,0.6794198,0.9584352253226325,1.0,0.0033475349969567863,High_CNV,High_CNV_vs_Low_CNV,False
MORN1,0.051728573,0.88377094,0.958744970386041,1.0,0.008825319537431528,High_CNV,High_CNV_vs_Low_CNV,False
TGIF2,0.0513603,0.7836518,0.959038418823923,1.0,0.05508216676810712,High_CNV,High_CNV_vs_Low_CNV,False
FBXL2,0.051217083,1.102412,0.9591525391620385,1.0,0.009129640900791236,High_CNV,High_CNV_vs_Low_CNV,False
PRPF40B,0.050848812,0.37933987,0.9594459952982286,1.0,0.01399878271454656,High_CNV,High_CNV_vs_Low_CNV,False
ZNF711,0.04918477,0.16361633,0.9607720502184026,1.0,0.003956177723676202,High_CNV,High_CNV_vs_Low_CNV,False
PLCB4,0.04911657,0.20148425,0.960826399071758,1.0,0.003956177723676202,High_CNV,High_CNV_vs_Low_CNV,False
TLL1,0.04858462,-0.5363592,0.9612503263563172,1.0,0.003956177723676202,High_CNV,High_CNV_vs_Low_CNV,False
FAIM2,0.048420943,1.1602641,0.9613807677305862,1.0,0.00426049908703591,High_CNV,High_CNV_vs_Low_CNV,False
DOK5,0.04822999,0.9773677,0.9615329506402636,1.0,0.00426049908703591,High_CNV,High_CNV_vs_Low_CNV,False
ZNF248,0.048079953,0.96168435,0.9616525239099675,1.0,0.023128423615337797,High_CNV,High_CNV_vs_Low_CNV,False
DUBR,0.047807157,0.27380657,0.9618699320629123,1.0,0.00426049908703591,High_CNV,High_CNV_vs_Low_CNV,False
AMT,0.04773214,0.63149244,0.9619297198027281,1.0,0.021606816798539256,High_CNV,High_CNV_vs_Low_CNV,False
SLC35F3,0.047575284,0.110136084,0.9620547312228429,1.0,0.00426049908703591,High_CNV,High_CNV_vs_Low_CNV,False
ZNF101,0.04756164,1.02417,0.9620656018252458,1.0,0.05782105903834449,High_CNV,High_CNV_vs_Low_CNV,False
KIAA0825,0.047548003,1.0964296,0.9620764724347007,1.0,0.010346926354230066,High_CNV,High_CNV_vs_Low_CNV,False
CIB2,0.04720701,1.0958104,0.96234823995709,1.0,0.004564820450395618,High_CNV,High_CNV_vs_Low_CNV,False
NEK10,0.046675064,0.5991987,0.9627722060157496,1.0,0.004564820450395618,High_CNV,High_CNV_vs_Low_CNV,False
CCDC186,0.046470467,0.6844936,0.9629352726939622,1.0,0.1704199634814364,High_CNV,High_CNV_vs_Low_CNV,False
ADCY9,0.04635453,0.36897975,0.9630276778335861,1.0,0.027388922702373707,High_CNV,High_CNV_vs_Low_CNV,False
STARD9,0.045979436,0.86521435,0.9633266390342878,1.0,0.01704199634814364,High_CNV,High_CNV_vs_Low_CNV,False
GPR82,0.0458294,0.87727976,0.963446224960622,1.0,0.060255629945222156,High_CNV,High_CNV_vs_Low_CNV,False
RHPN2,0.045242894,0.29130068,0.9639137050829911,1.0,0.004869141813755326,High_CNV,High_CNV_vs_Low_CNV,False
PSAT1,0.0448337,0.6446961,0.9642398613614718,1.0,0.016433353621424222,High_CNV,High_CNV_vs_Low_CNV,False
GPAM,0.043251496,0.53419644,0.9655010547803233,1.0,0.016737674984783932,High_CNV,High_CNV_vs_Low_CNV,False
POT1-AS1,0.042746827,0.78323394,0.9659033502974778,1.0,0.005477784540474742,High_CNV,High_CNV_vs_Low_CNV,False
WDR90,0.042630892,0.9730525,0.9659957707675206,1.0,0.01125989044430919,High_CNV,High_CNV_vs_Low_CNV,False
KRT28,0.042037565,18.144156,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LINC01239,0.042037565,19.059347,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TMEM215,0.042037565,19.475206,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
HPX,0.042037565,19.462572,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
RCOR2,0.042037565,19.124111,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
IL17F,0.042037565,19.680891,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
OVCH2,0.042037565,18.986393,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LRRC19,0.042037565,17.884264,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SPRR2D,0.042037565,17.953632,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
MASP1,0.042037565,19.457575,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
MLIP,0.042037565,18.743677,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
HAS2-AS1,0.042037565,19.00208,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
KCNH8,0.042037565,19.187435,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
PRG2,0.042037565,19.526815,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ANO3,0.042037565,18.572882,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ANXA13,0.042037565,19.067333,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
NKX6-1,0.042037565,18.75454,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
DMRT3,0.042037565,17.454107,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
IVL,0.042037565,18.5813,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SH3GL2,0.042037565,19.32044,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
CAMK2N2,0.042037565,19.662226,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
DMRT2,0.042037565,19.087208,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LINC01527,0.042037565,17.82323,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
BMS1P14,0.042037565,18.726713,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
INSC,0.042037565,19.763006,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SEMA5B,0.042037565,18.7986,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
FZD9,0.042037565,18.922644,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
NKX2-3,0.042037565,19.839102,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ENTPD8,0.042037565,18.45696,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
GUCA2A,0.042037565,18.466412,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SERF1B,0.042037565,19.190872,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LINC00973,0.042037565,19.439001,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
KCNIP2-AS1,0.042037565,19.06106,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ANKRD34B,0.042037565,17.647774,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
CNNM1,0.042037565,19.906466,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
PLPP4,0.042037565,19.283882,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
EDN2,0.042037565,17.818789,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
CYP2C8,0.042037565,19.696072,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
PCDH15,0.042037565,19.790981,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
OIT3,0.042037565,19.408693,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ADAMTS9-AS1,0.042037565,19.766699,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TTPA,0.042037565,19.415882,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ATRNL1,0.042037565,19.368263,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
MYH15,0.042037565,18.004795,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
RNF183,0.042037565,18.00311,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ADH7,0.042037565,18.974062,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
KCNQ1-AS1,0.042037565,19.42071,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
COL9A1,0.042037565,18.548252,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ROPN1B,0.042037565,18.904543,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TARID,0.042037565,19.92361,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ZPBP,0.042037565,18.22844,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
PRSS50,0.042037565,17.70194,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
GPR156,0.042037565,19.01848,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
COL28A1,0.042037565,19.428352,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ZMAT4,0.042037565,19.8454,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
GLIS1,0.042037565,18.504755,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
CCDC187,0.042037565,18.231857,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
FOXN1,0.042037565,18.602695,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TCERG1L-AS1,0.042037565,19.76151,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
KCNB2,0.042037565,19.321096,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ASB14,0.042037565,19.675201,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
HAGLROS,0.042037565,18.084757,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
GJB4,0.042037565,18.967876,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
FAM180A,0.042037565,18.866037,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
NMUR2,0.042037565,20.005999,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
FMN2,0.042037565,18.637804,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
RGS7,0.042037565,17.692934,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ASPG,0.042037565,18.97787,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
FEZF1-AS1,0.042037565,18.76934,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
GPR37,0.042037565,17.561409,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
VSX2,0.042037565,18.199726,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
KCNIP1,0.042037565,19.046358,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ZFP42,0.042037565,19.690657,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
FNDC7,0.042037565,18.596233,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
MIA2,0.042037565,18.258606,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ADCYAP1R1,0.042037565,19.64724,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SLC34A1,0.042037565,19.559988,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SRD5A2,0.042037565,18.936563,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LINC01317,0.042037565,18.162115,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TRAV38-2DV8,0.042037565,19.5507,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TRAV27,0.042037565,19.636333,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TRAV26-1,0.042037565,19.912975,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TRAV25,0.042037565,19.97568,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TRAV19,0.042037565,19.426184,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TRAV8-6,0.042037565,19.753597,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TRAV8-5,0.042037565,19.885508,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TRAV1-2,0.042037565,19.802076,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LINC01018,0.042037565,18.228365,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
AGT,0.042037565,18.431658,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SLC24A5,0.042037565,18.739172,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TICRR,0.042037565,19.579687,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SPDYE3,0.042037565,19.845463,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
KCNT2,0.042037565,20.026943,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
IGFN1,0.042037565,19.544628,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
CLDN6,0.042037565,18.859026,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SLC26A4-AS1,0.042037565,17.975382,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
PCDHB1,0.042037565,17.685396,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
HBQ1,0.042037565,20.00269,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
HBZ,0.042037565,19.352495,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
CERS3,0.042037565,20.262579,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LINC00930,0.042037565,19.35738,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
AP3B2,0.042037565,19.426365,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
IL3,0.042037565,19.945625,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
PCDHB12,0.042037565,18.037706,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LINGO1,0.042037565,19.783638,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
PCDHGB7,0.042037565,19.043665,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ST7-AS2,0.042037565,18.486729,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
PCDHGA12,0.042037565,18.744093,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
MARK1,0.042037565,19.193552,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
RNU6ATAC35P,0.042037565,18.346724,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LEFTY2,0.042037565,19.716576,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
SULT1E1,0.042037565,18.913881,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
C5orf46,0.042037565,18.614635,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
MYO16-AS1,0.042037565,18.579676,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
DCTN1-AS1,0.042037565,18.412956,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ADGRF4,0.042037565,19.00208,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
LINC00365,0.042037565,19.137342,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
CRYGN,0.042037565,18.700947,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
DPP6,0.042037565,19.035988,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
MNX1,0.042037565,18.385597,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
MNX1-AS1,0.042037565,18.801363,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
KLRF2,0.042037565,19.455374,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
PF4V1,0.042037565,18.36345,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ACTBL2,0.042037565,18.755852,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TWIST1,0.042037565,19.69836,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
ABCA12,0.042037565,17.86705,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
TP53AIP1,0.042037565,18.748808,0.9664687532381634,1.0,0.0006086427267194157,High_CNV,High_CNV_vs_Low_CNV,False
